Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Qatar,QAT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.471233624,4.600382705,1.869932749,-8.871406328,,,
Romania,ROU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.6130706,7.519656829,4.387695253,2.80995066,21.42799891,9.029386747,10.48676251,11.54789811,-4.279670499,-8.154258931,23.49664116,10.67106387,18.44228637,24.94084595,19.74325474,26.67951944,41.29586199,11.19810978,-20.80800085,12.59776013,9.721519558,-1.816149964,9.08814857,8.839643777,8.507854673,16.58829673,11.46689188,8.625570484,8.551275179,-5.186007676,14.81863114,9.90591926,
Russian Federation,RUS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.41734707,-33.12399956,-10.15858918,4.217864845,21.1571154,0.228411426,0.400671664,-17.40023183,-17.00012028,32.399401,18.69892002,14.60055943,17.30010997,23.29933917,16.59974964,21.29991173,26.19992001,14.79994181,-30.40007602,25.79971913,20.30028167,9.681343576,3.539025298,-7.260442493,-25.03877488,-3.672042601,17.31519269,2.656747628,3.130357973,-11.88112458,19.11134579,-14.99000977,
Rwanda,RWA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-6.650545181,44.88082814,-10.8325298,-12.74822996,43.65312437,26.3607573,-17.5251345,5.109238526,5.256677662,12.48335389,12.0675905,24.90402875,-14.4628077,60.02585156,-14.78513224,17.21268571,-4.166668582,27.8495665,5.692523163,18.28363978,-1.527655768,42.97192918,-2.838226227,2.469504731,3.713309941,15.08424017,-10.45587052,-0.387099329,-6.217393808,-15.47263174,84.33055294,2.700003833,16.46543534,12.94098475,-35.07151274,3.501163165,38.99952158,9.134426468,31.72593919,24.53228369,-5.218111541,9.38879235,-12.60961469,20.97911356,11.81243378,23.36051503,12.43553723,-2.653087054,17.20897642,2.293241608,17.74828463,18.75914836,9.094546278,14.57010882,23.01504464,7.631548291,5.761043147,8.090341943,18.10014383,-3.439098347,3.601632577,18.45308841,
South Asia,SAS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,6.061062282,1.251716927,13.31743166,8.449142513,2.646609062,4.00972186,9.848572931,-2.128529232,-8.400489595,29.33138596,-8.477566318,-16.58653995,-18.1604986,-4.655444465,-4.385811007,8.73969191,8.043861315,8.094446833,24.20380809,10.46819213,-13.63149362,1.956654086,15.04841273,-4.104231567,10.98356579,6.198479718,0.369275783,3.26077227,5.498148424,0.660672647,-4.055340785,23.46912122,17.84510877,6.986093924,20.44163798,3.375645336,6.909263562,11.92655335,3.610480209,3.290939123,3.831886944,7.293872603,12.73901202,22.39592835,32.77307137,19.26851469,8.759338015,17.48798715,-3.33274508,12.75796915,18.19065319,5.415486616,-6.626965385,1.409696457,-4.491351985,4.644761375,16.39095727,10.42446883,0.137890805,-12.90477962,19.86560006,16.43915603,
Saudi Arabia,SAU,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.895902367,-0.409076078,13.59117616,14.93951621,28.58294477,34.98175578,23.14226055,10.50843756,-6.348479069,6.565098597,5.469495452,7.656462862,3.655080964,6.633337647,-1.152080935,-18.22358744,0.342108891,2.61444324,9.580893203,-19.72833985,8.321989566,11.66058814,
Sudan,SDN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,28.88540731,13.88549953,12.19250879,6.482372917,-17.72606109,0.239108429,-5.724816053,0.718803451,-12.22380873,-4.670221707,-8.979259668,-13.92804023,3.823381868,32.64826032,29.30501136,5.262384344,-0.167255342,-7.944344955,15.66227922,32.75636689,10.37468844,7.454583192,8.430953734,-9.713502264,-23.91890352,-24.04770652,-7.331436386,10.13556817,-7.904609178,-1.435733921,3.327762864,2.388137298,12.48838962,26.96956199,-35.97794295,40.21272588,62.3274071,18.54628639,13.04447778,24.31036259,-0.135002777,4.271812287,20.94422335,38.69662793,8.150283113,-4.397306935,1.069999693,9.000000298,-6.430000816,6.772643585,-94.70000037,-5.999993269,24.99998807,25.00001432,8.601383315,27.00000506,26.58999684,10.92862652,13.84825919,-8.999998822,-0.500001104,5.999996021,
Senegal,SEN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,32.64840962,0,-0.860588059,10.06944494,-9.621450554,5.898491075,4.695595859,-5.938756576,-9.174613601,11.44098479,-3.151397019,-0.10063736,-0.705171263,1.927629358,11.71201061,11.52361154,15.57922769,-17.92626728,5.951712516,-2.039314593,30.41571604,-13.85429043,15.42480562,4.785088297,-2.596044355,4.703972449,-6.774682986,1.644068601,-1.369784365,7.641011254,-1.625787017,4.09184339,0.288557038,-1.282648981,1.797112046,-7.180165123,3.119105331,12.4953783,4.244536535,-0.626052873,16.99243672,-0.415056066,8.728520481,3.029627561,3.844187741,7.020191141,11.33084178,-3.865221224,0.395237001,-1.388328943,4.933582014,5.17884253,6.754947065,11.01560486,7.737399841,6.748185366,16.71348825,9.014753399,6.840910517,6.978055031,15.48163684,23.75290647,
Singapore,SGP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-3.494947622,2.242074928,16.65633162,-18.23746396,10.71337103,14.08082282,4.654500078,31.47375324,20.62327828,13.10677331,12.30836982,4.300765008,15.12679553,14.66050524,-5.997506636,9.394453877,9.50477355,13.13682262,22.28567813,21.29994033,9.882732303,6.079253886,4.900456429,8.075877482,-4.021638091,10.91277581,13.30100541,26.65911422,9.601862651,14.49522892,7.180025951,7.469388952,18.5484814,16.46420956,22.90828246,10.02758659,11.23040173,-8.444282618,9.411857557,20.01904528,-6.823281106,5.540304624,9.889111619,22.623289,11.572737,10.29975113,7.463947833,10.87635516,-9.945644686,16.30672172,5.687543064,2.581912244,6.512569072,2.768513217,3.380741428,0.193273156,8.094403691,7.367416564,-0.000927496,-1.134782204,11.97967122,-1.894527491,
Solomon Islands,SLB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-1.824104235,-1.658925017,3.913630229,0.194805195,-3.175631886,4.21686747,10.14771997,30.84548105,5.213903743,-7.79330792,-18.19017056,-7.355418755,29.81818495,14.23902723,-5.516960058,-17.51730024,14.21080287,-6.519744488,-22.10215951,-23.07692478,-9.344262405,-9.403251287,5.888220724,30.66777042,14.31769228,25.01570178,28.12222945,-7.274991927,-17.59701493,52.23087605,-6.934639486,2.000809699,0.618341341,-2.105219449,0.776213098,4.116334863,-2.924768565,18.28554771,8.081465965,-37.0504886,,,
Sierra Leone,SLE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,16.76417378,11.31743097,-1.47086769,-11.98378331,-11.95795844,11.30169041,-1.046729586,-22.02952387,-4.978968846,6.556835583,11.2617026,21.60984054,-24.35806622,-14.8518068,-21.73510212,-23.42875593,-12.64230499,12.29989544,13.96848136,-8.422375858,-9.471516815,33.43442002,-26.7781903,29.04439797,-8.839461281,-3.166214699,-4.096804415,0.688825039,69.35307974,-54.34198858,18.60734832,-11.00420248,57.82806407,51.95255651,21.75508466,16.17729841,-5.531129469,4.204680012,-5.57382672,-2.094699434,2.741896022,27.32755275,31.70030862,85.76571711,17.98957712,20.82447691,-1.259366726,-18.26954337,23.92251057,6.288283316,-11.54176807,-7.034546696,7.490297151,46.62573134,36.0166264,
El Salvador,SLV,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,10.06142026,1.784326285,-10.05034821,-2.728480492,6.754941249,8.465387494,8.90273618,17.9005369,2.36191936,-7.378590363,19.46498568,31.51071799,1.657102656,-8.485008089,-25.92790662,-12.66522821,-22.1134603,13.67059796,1.165632397,-0.848057014,-3.213784489,0.206470449,-0.288710394,6.006841239,41.4670748,3.865295427,17.11011039,19.12712186,14.34373297,18.61879213,-5.389495182,15.26262989,6.304612659,1.792656959,13.14944385,2.852260666,0.894044572,4.12477845,2.136585142,4.884795107,9.22587529,10.38834987,-4.309587259,-22.33455856,8.994083056,5.103148147,1.136363829,4.800817542,-2.534113234,4.700000365,-0.573066075,1.440922188,2.556817659,4.24746094,-14.79185074,28.79417812,1.210653755,
San Marino,SMR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.645203837,-0.110871482,0.953243091,2.334042398,-9.244796657,33.68888838,,
Somalia,SOM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,30.36991408,27.46516765,-2.90658786,10.03140287,-36.23994027,19.32719136,4.427917368,-1.24687009,8.014130027,-25.99952574,43.72366496,-3.697859517,7.918156368,14.60708954,-2.106504843,7.337315311,192.5337521,-6.69557824,24.21710795,13.46955713,-10.97308632,11.79339299,3.936800276,-8.140785201,-65.16222569,147.6322933,-7.60650415,-36.02263664,45.09858833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.40869552,32.88694217,-8.883900023,-33.41711249,25.62677701,71.32070387,27.58058545,18.18986629,30.92347651,-4.022630627,19.01757456,21.41600365,10.08222952,-21.88628184,-0.072548705,7.165553517,-0.620763861,6.476841859,5.090113537,3.963023927,7.026854663,11.08830717,10.78964771,10.66626667,-3.614207485,18.30778155,16.07347865,
Sub-Saharan Africa (excluding high income),SSA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.923633668,0.091540466,7.876864844,15.44807158,-0.479486788,12.98223433,18.52688348,8.597938661,0.555817543,10.10509525,2.021784755,3.065076132,11.15120778,19.76778457,9.372384097,4.824384706,8.154330524,8.542149743,-5.655045132,8.075086205,-22.6613961,6.095178483,3.741969501,1.806867793,1.456673746,-3.32660595,2.720616188,4.003460042,1.839653864,-10.21257839,12.86156227,12.25841928,
South Sudan,SSD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.64590014,12.38593253,-2.636620746,-35.25112444,10.66570188,5.1,-41.00000037,,,,,,,,
Sub-Saharan Africa,SSF,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.903235123,0.13303219,7.963981847,15.30902598,-0.422155754,13.03696514,18.50267359,8.629715161,0.548331845,9.95864885,2.084314928,2.99453695,11.10449113,19.77400853,9.417687248,4.880806866,8.092272637,8.543395297,-5.647235271,8.07736476,-22.60500653,6.124917124,3.755242084,1.859862674,1.466311658,-3.287930052,2.760773878,3.999662878,1.834900756,-10.2369095,12.83881986,12.21997205,
Small states,SST,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.783042473,1.373140016,1.792195994,5.646325928,6.665000766,3.353467451,,,,
Sao Tome and Principe,STP,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.596668877,-4.733198712,11.63877644,16.52039914,9.51401613,-1.846210035,-3.733652015,6.318737386,18.87099813,5.484802444,8.105328666,22.57051619,14.92139881,19.15539756,9.678269369,4.1080361,-18.90798548,16.5845913,7.801774604,2.094899227,5.676180019,4.528856377,8.518327682,4.826973101,4.077972715,4.770176418,2.18070426,-8.134828211,11.73268123,4.247885859,
Slovenia,SVN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.35120453,-22.93338211,17.56543396,13.14016602,11.29544587,2.397201998,11.69056158,10.05837054,8.409502995,6.619832802,3.623128081,5.625375122,6.464488245,13.96816263,7.336895255,12.38855818,17.05726818,4.090178875,-18.38536461,6.632730713,5.313869528,-3.535306293,2.111469688,4.157007947,4.318523177,6.288934453,10.6717132,7.086746302,4.66894449,-9.117838158,17.78697467,8.992247759,
Sweden,SWE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,0.200223228,5.699872197,7.100133305,9.700214115,11.29986123,4.300137451,2.499977302,8.299969406,12.90002989,9.626899866,-3.300016638,3.99991846,6.900144365,9.90012487,-3.500012363,8.999979787,-3.800044453,-5.499936883,11.59994994,0.399878164,-3.850524921,4.734970122,1.018015691,5.303283424,7.871847116,3.564836673,7.338701758,5.019451493,7.708434366,1.130353099,-4.899776114,1.643200878,-2.729283836,12.86776299,7.218041631,3.431779049,12.31750212,10.92950283,5.409001485,12.24606162,-1.439170905,-1.03147992,3.145857069,6.836703667,6.839906467,8.329763732,8.026621069,3.055722999,-14.53530544,11.48340358,7.083975801,1.013890717,-0.199830002,6.383569597,6.060830727,4.469800124,4.72878068,3.823845708,2.12905361,-6.048838927,11.58077694,9.238590988,
Eswatini,SWZ,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,22.72726009,38.33335639,34.67202088,-0.795235563,19.33866428,54.91179634,10.02701994,3.300553451,8.249623321,-0.308221538,-12.41715721,10.4437348,6.944042309,0.469793,-3.018825185,20.29832485,-4.591846361,23.87320905,16.86714368,45.65681462,4.344731997,-6.331023517,5.068240081,-12.98985717,-27.25404528,-6.779270705,16.01323393,10.66336183,7.400895371,14.14956766,8.502775462,17.0496775,11.72719954,-3.249522803,11.16064135,3.478929791,8.522020469,9.627638146,-7.693090768,5.480088792,6.408570855,6.400340748,7.420166063,-1.589344667,-5.623096727,-20.25982048,7.821554511,12.49693662,7.3907209,12.75958368,-18.74897057,-2.398796058,11.72939666,0.288981095,2.801097505,8.247688839,7.112523367,4.754733952,1.526498482,-1.333785353,14.01125356,3.448131624,
Sint Maarten (Dutch part),SXM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-6.727570856,6.463789436,0.385644398,6.606684219,15.75998763,8.065422615,-1.756939157,29.12719046,26.77606659,16.14282983,-2.941333319,12.73956073,31.46344812,-15.46863619,16.90937605,27.12149365,12.60398012,16.78225122,-1.237595095,-25.61477537,24.5674739,-17.77784867,-8.44590921,22.93619103,31.87043466,28.37576616,-13.77615335,9.101003256,-2.09414332,9.077687911,1.923395607,16.28390879,7.892008252,17.74184285,3.963779893,6.492454911,11.97953121,3.2000459,0.826186406,-15.45241038,7.668281231,3.12915789,
Syrian Arab Republic,SYR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,7.997426335,3.366100685,-5.262034369,50.80328977,17.38773132,-4.263430219,39.89616295,-13.83557543,13.06975795,-0.416532537,-8.263131086,-15.4548027,-1.200474885,-1.102567544,38.69306137,-10.95169084,18.4928962,-3.477834601,5.70143531,1.128473725,1.632944822,13.12994331,-0.460132977,2.626579201,-0.051383903,-4.062144503,-1.626615689,-6.345931704,11.52930694,-2.403408713,10.35972532,0,2.437466518,40.17539272,25.99307419,-12.69790352,11.31782979,7.642291984,-22.96011221,15.11483032,-16.19533593,-45.52468006,-18.58406683,-14.47224286,-1.588425348,-2.503498882,31.26819517,-6.233264518,-2.180997744,-11.77211241,122.0002273,,
Turks and Caicos Islands,TCA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,18.54305782,15.64241064,-4.830913941,13.70560236,-11.60707622,1.515129564,4.47761194,-1.428591813,-5.313990079,23.4694096,1.691968024,-2.845478243,17.15483268,-10.71350629,-0.800917309,7.661294284,4.495217583,-7.736656442,-11.89529836,-7.686226421,-21.78155715,-11.15614856,43.92647057,4.27916625,71.82387038,0.266845287,-4.416828314,5.590807106,-1.92155912,-5.532544418,-7.095588236,-1.478571428,-4.25538462,-10.99365861,-2.000008802,-12.01551804,11.84265579,2.773840105,8.125793643,6.791745672,59.87133316,148.3320258,-40.70577453,,,,,1.891300377,22.15294795,16.55602844,-2.242204412,11.13730835,-5.799999663,9.10991043,-21.80016027,-10.40012081,-1.299998596,1.400002253,3.999997895,1.799999798,5.09999749,2.000002438,
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.29646124,-28.73147395,-9.035524391,-1.285825933,9.493019089,10.03758093,10.39483424,-0.836997255,-6.316109081,19.57232408,-0.548442508,10.64014872,14.83213362,17.92242289,11.22882805,14.9801877,19.88807149,8.817976197,-22.26467687,15.83669091,13.6220877,4.80016013,4.236892138,-1.727369303,-7.50320531,3.376261117,11.72488492,4.206579046,3.283452456,-5.245732094,12.87704448,1.396243879,
Togo,TGO,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,2.174088664,-2.127827801,0.543273839,40.00027351,-1.910590726,12.99224836,-8.710989608,6.488548425,16.48746743,13.53839918,20.05437113,-4.514645075,-12.76610663,0,23.0355079,25.33025524,72.75907966,24.82541407,-15.24265449,-10.48076254,-6.082948776,3.827279839,-22.1172774,10.19427786,18.97810388,17.25674757,-4.723457231,9.822145751,-9.612203561,2.795383468,-9.199999995,-12.20000002,-32.29999881,-12.19999829,29.70000267,46.38259844,0,7.399996443,-8.600002789,-4.99999624,2.749322217,6.386129331,13.00054188,-2.622975034,-7.828033764,-5.406885825,4.192185198,6.671293576,6.38382295,11.01426344,26.00887924,-2.905717371,20.36370583,-7.093978943,10.07285376,-1.048403077,-12.51202918,5.406054032,3.13253963,4.488349366,6.899749787,5.130830836,
Thailand,THA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,5.715028755,18.91870112,12.87890949,11.40949133,7.830916972,22.34635036,21.0052239,16.22637156,8.766231254,2.683521542,-13.21339611,12.80288278,23.61946034,-5.707096392,-1.842201543,7.506491124,19.70086151,6.666824913,20.89833232,-0.161612156,0.561948976,-14.62472911,32.76398182,7.632511123,-12.66774666,-0.928516622,33.55854839,39.56444956,21.58849488,23.68665883,12.93836278,8.968388945,13.22559955,17.48023445,22.97036074,-3.248657366,-8.685943638,-19.55547896,11.39719169,25.95864597,1.468222555,6.221028081,11.09615457,20.30494114,16.18984325,2.943408662,4.200380557,11.39864179,-20.77229334,22.95552853,12.40027844,5.629497634,1.680637041,-5.298331498,0.003921262,-0.991700682,6.227234619,8.274295873,-5.166684606,-13.91087326,17.75234775,4.067588196,
Tajikistan,TJK,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25,0.886027611,-19.11754938,-5.236470454,11.10212827,3.073189893,10.4085479,-14.50004422,11.10004157,23.70000946,25.89995905,16.50003312,-4.295001438,1.728079122,17.60086337,-3.999999104,7.999998666,1.199980202,1.200000049,1.100008403,1.099979999,0.005650002,-7.500000001,-6.499999999,9.300000001,6.399999999,-0.400000001,20,,
Turkmenistan,TKM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66868516,59.65961503,11.96699135,-4.325535881,-14.16132503,-6.395608735,9.857395004,10.90514776,14.89590686,15.56784278,-12.2929697,42.00587389,20.30142,-4.888234757,-7.308884347,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,2.639987962,5.064112296,2.231316795,8.413460235,6.802259818,13.01042057,2.533946965,7.610923354,5.786188466,11.06578697,6.806121742,8.198405318,15.12374434,19.05150548,-4.446329268,-1.371488667,-0.805320352,6.840502716,13.95806208,17.61280078,2.502215294,-23.24599936,-20.23305688,4.209832822,1.188717592,8.587715453,6.698774053,9.248420896,9.569911185,12.15544785,14.65429216,19.2258625,10.0607113,17.3645645,3.518764775,8.768557299,17.4015559,7.8114873,-3.723917948,12.78814045,0.568200335,-3.726837673,3.583746943,10.20078524,8.16434666,10.71069501,11.03992699,9.317385324,-13.77614291,22.55247673,9.791566013,3.477597595,4.506078822,1.162148956,-1.525066827,-1.021892292,6.222680195,5.128907691,-0.839255459,-12.63652674,17.70061063,7.401026864,
Timor-Leste,TLS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.35609511,3.326112796,-28.71789327,-29.37950035,-33.20733515,18.49103158,51.2459251,12.85825339,42.62563937,-1.836451761,13.01219552,-9.283611916,-27.06992804,11.56836311,-7.383148975,8.124091257,-8.801376111,2.917101618,5.834373434,11.27932913,9.600708697,-8.546795873,
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,11.43551144,13.46646852,22.57271479,63.65042423,43.84603105,-2.016677778,15.11890469,-24.52861536,-17.57823905,1.876710918,0.588774132,-8.86020121,25.33874096,-19.40422278,-1.936612827,-12.81351562,1.050117493,-7.632157154,14.93449141,18.77339753,21.66225158,-3.124064036,-10.27248864,-22.39516206,4.688804542,6.640235063,-1.65198058,4.655260914,-1.660918523,8.5033514,12.2131422,11.90980887,11.28660592,10.84673222,4.762308251,5.118090935,12.01624995,13.70325668,-3.148228964,4.195628684,-6.088565215,-0.697583575,-2.860113746,0.96220943,-9.992954635,-2.729896642,14.03852642,-0.703513064,-4.072906106,-19.40402672,6.985847614,11.07935987,
Tonga,TON,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45599539,2.414227559,-8.367946016,22.63245114,16.90582822,3.495850783,-1.369652339,4.813196096,-4.444120268,-12.99759365,,
South Asia (IDA & IBRD),TSA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,6.061062282,1.251716927,13.31743166,8.449142513,2.646609062,4.00972186,9.848572931,-2.128529232,-8.400489595,29.33138596,-8.477566318,-16.58653995,-18.1604986,-4.655444465,-4.385811007,8.73969191,8.043861315,8.094446833,24.20380809,10.46819213,-13.63149362,1.956654086,15.04841273,-4.104231567,10.98356579,6.198479718,0.369275783,3.26077227,5.498148424,0.660672647,-4.055340785,23.46912122,17.84510877,6.986093924,20.44163798,3.375645336,6.909263562,11.92655335,3.610480209,3.290939123,3.831886944,7.293872603,12.73901202,22.39592835,32.77307137,19.26851469,8.759338015,17.48798715,-3.33274508,12.75796915,18.19065319,5.415486616,-6.626965385,1.409696457,-4.491351985,4.644761375,16.39095727,10.42446883,0.137890805,-12.90477962,19.86560006,16.43915603,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.903235123,0.13303219,7.963981847,15.30902598,-0.422155754,13.03696514,18.50267359,8.629715161,0.548331845,9.95864885,2.084314928,2.99453695,11.10449113,19.77400853,9.417687248,4.880806866,8.092272637,8.543395297,-5.647235271,8.07736476,-22.60500653,6.124917124,3.755242084,1.859862674,1.466311658,-3.287930052,2.760773878,3.999662878,1.834900756,-10.2369095,12.83881986,12.21997205,
Trinidad and Tobago,TTO,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,0.792928227,6.500490856,-14.78889189,2.171729166,17.62078408,9.126810549,22.57166617,-1.135330926,19.88401582,9.83763303,11.38097722,15.19790937,8.421403796,15.06755453,4.497411399,13.01321745,0.911120179,-2.237812096,5.677006039,-13.04732863,-2.05597328,-3.450066367,16.147341,14.55114402,10.69044769,-5.629246485,11.75194947,2.739038666,3.197193414,3.738684126,-3.35664574,8.820796957,5.657416491,2.832883388,6.962875473,20.78088567,-3.010757192,0.3028672,2.722450827,-0.043749781,7.59663744,9.599551181,5.399942675,-8.199985959,45.81026743,-1.06344854,4.632831079,-1.706161469,1.14594896,-2.235966198,1.88884572,4.146686914,2.488052667,-8.386231564,-16.55549338,10.86022191,9.322875153,
Turkiye,TUR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.513629737,6.892767423,33.10911263,-5.284821001,10.91517097,35.78553262,-21.87577847,29.58416744,20.52417719,22.4382739,3.286715668,-3.408019795,21.7092381,-24.03027802,21.13008473,23.24930677,21.23146662,12.14211626,7.239166693,9.641389265,-2.760215764,-14.6617009,19.36516604,14.97768739,0.618577567,10.92074377,0.29931489,0.66240083,2.995930839,10.63507619,-6.172328997,-5.011971152,6.774326834,1.65261748,8.567890749,
Tuvalu,TUV,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.971760981,4.28316639,11.53839019,-4.397146849,5.828559705,-11.43080224,3.150564936,35.71176682,10.00357567,0.456422696,9.781321721,9.02951003,22.05336008,9.337497296,34.06132773,11.40082571,17.39421145,2.297445382,-2.046665964,14.58242004,25.62578922,-0.601229475,10.94023749,3.289230567,-5.222104669,-8.894756667,-12.16862892,23.34342145,-1.391440501,-7.584348757,9.6,23.7,
