Country Code,Year,landcover_DW_snow_and_ice,landcover_DW_shrub_and_scrub,landcover_DW_built,landcover_DW_crops,landcover_DW_flooded_vegetation,landcover_DW_water,landcover_DW_trees,landcover_DW_null,landcover_DW_bare,landcover_DW_grass,temperature,precipitation_gpcc,gdelt_protest,gdelt_coercion,precipitation_gpcp,precipitation_cru,viirs_custom_mean,viirs_custom_sum,viirs_custom_median,viirs_custom_count,dmsp_stable_lights,dmsp_cloud_free_coverage,wind_potential,solar_potential,viirs,elevation,ntl_dmsp_ext,population_density,road_length_primary_roads,road_length_secondary_roads,road_length_tertiary_roads,road_length_local_roads,road_length_highways,population_count,fao_value,ntl_dvnl,ruggedness,fao_yield,forest_loss_count,forest_loss_sum,forest_loss_mean,time_to_cities_mins,time_to_large_cities_mins,time_to_medium_cities_mins,time_to_ports_mins,time_to_airports_mins,landcover_MODIS_savanna,landcover_MODIS_grassland,landcover_MODIS_water,landcover_MODIS_urban_builtup,landcover_MODIS_barren,landcover_MODIS_shrub,landcover_MODIS_wetland,landcover_MODIS_forest,landcover_MODIS_cropland,urban_time_to_airports_mins,urban_time_to_large_cities_mins,urban_time_to_medium_cities_mins,urban_time_to_ports_mins
AFG,1998,,,,,,,,,,,12.999809655050436,25.729563852151234,14.25,94.66666666666667,0.9175120753546556,31.433423221111298,,,,,0.038494691252708435,42769024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,1999,,,,,,,,,,,13.689892093340555,19.37376692891121,16.75,87.5,0.7150166115413109,26.679052432378132,,,,,0.031719136983156204,39007212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,2000,,,,,,,,,,,13.335239743192991,13.653000250458717,9.5,119.5,0.43834586317340535,20.288105567296345,,,,,0.040182784,53820792,,,,,,30.89501190185547,,,,,,19719866,138.7449493408203,,,1.1913679838180542,,,,,,,,,,,,,,,,,,,,,
AFG,2001,,,,,,,,,,,13.615622227390608,12.157131830851236,116.83333333333333,473.1666666666667,0.3665368078897397,19.618794441223145,,,,,0.034034993,54508612,,,,,,,,,,,,,,,,,863994250,670293.4013,0.000775808,,,,,,4659449273.428675,241021215205.72375,315854330.1432598,887370595.1893382,327810839231.19684,46566666668,13293803.13,199872446.91979164,20650839325.89142,,,,
AFG,2002,,,,,,,,,,,13.450984507799149,18.769800345102947,46.5,417.3333333333333,0.6398273777837554,26.32595455646515,,,,,0.05596495,63179072,,,,,,,,,,,,,,,,,863994250,1207865.631,0.001398002,,,,,,4725283811.289582,241503303951.2999,247426052.03762257,887576536.6580882,325112396636.06683,47384834951.16256,15844805.39,193138364.1219975,22493816907.828003,,,,
AFG,2003,,,,,,,,,,,12.945663467049599,21.55349196990331,65.33333333333333,479.1666666666667,0.7841075174510479,29.022223631540935,,,,,0.066424228,58169812,,,,,,,,,,,,,,,,,863994250,1701951.5866190002,0.001969864,,,,,,4714664709,243718014557.32996,147692194.2526961,887988744.0330882,322460717650.6725,47878190007.70613,15994714.47,181233969.56954655,22750171786.735046,,,,
AFG,2004,,,,,,,,,,,13.751939336458841,20.34431482,62.25,405.8333333333333,0.6771087398131689,26.35069678227107,,,,,0.096770152,45024676,,,,,,,,,,,,,,,,,863994250,1346146.329,0.00155805,,,,,,4724694381.649202,246234283262.0434,37557309.45490196,887988744.0330882,321308096507.4662,48656114972,25949114.84252451,173798560.0677696,21473498472.05282,,,,
AFG,2005,,,,,,,,,,,12.977104723453522,22.646827826897304,59,289.6666666666667,0.8182077184319496,31.44387251138687,,,,,0.12682493031024933,60239080,,,,,,38.254024505615234,,,,,,24416436,,,,,863994250,1554000.248,0.001798623,,,,,,4774866989.335294,249014809916.78625,83433802.26078433,888609307.5955882,317684050863.0018,49908366990.27537,17024806.34,168078923.4271446,20991686715.71624,,,,
AFG,2006,,,,,,,,,,,13.734463930130005,24.08464503288269,86.08333333333333,547.8333333333334,0.763845524,29.45282967885335,,,,,0.12198621779680252,36407140,,,,,,,,,,,,,,,,,863994250,1046520.145,0.001211258,,,,,,4873203264.281494,250554383693.81683,47914416.37199756,890055273.9080882,314940685739.1373,50911581863.53652,16664845.32879902,164327325.00459558,20439545154.514587,,,,
AFG,2007,,,,,,,,,,,13.342842348540822,22.256886462370556,130.08333333333334,855.75,0.7332758428528905,27.03197677930196,,,,,0.12566666305065155,63320636,,,,,,,,,,,,,,,,,863994250,1740151.736,0.002014078,,,,,,4955327765.702328,251928564763.85992,88246475.16513482,891292336.0643382,312019970405.1296,52035739098.11238,15414225.40692402,165559700.34834558,20405421809.607845,,,,
AFG,2008,,,,,,,,,,,13.487372492750486,19.006585558255512,143.08333333333334,974.5,0.6223417868216833,24.456083635489147,,,,,0.1035781055688858,43404276,,,,,,,,,,,,,,,,,863994250,727985.8628,0.000842582,,,,,,5036961512.858639,252363548112.57373,44998909.27916667,892322389.3924632,310870417942.55804,53064325048.65327,14758051.444914216,170683369.75441176,19964058339.766113,,,,
AFG,2009,,,,,,,,,,,13.521984150012335,29.922999620437622,251.33333333333334,1315.25,0.9476604933540026,32.91246297955513,,,,,0.12083728611469269,29382828,,,,,,,,,,,,,,,,,863994250,464354.1038,0.00053745,,,,,,5087697782,252215334124.0863,47928458.29252452,893357061.5643382,309221296728.4717,54043561142.988495,11693500.569914216,172739214.17628676,20974771009.427876,,,,
AFG,2010,,,,,,,,,,,13.841200629870096,24.03560233,236.91666666666666,1418.5,0.7249248300989469,25.085540254910786,,,,,0.17126019299030304,54499228,,,,,,43.83338547,,,,,,27978124,238.6981658935547,,,1.874720811843872,863994250,590542.9983,0.000683503,,,,,,5101412919,251717942979.48456,42068308.00778187,896451134.9237132,309120237306.0473,55967236589.95449,8462488.157414217,184369614.11378676,20046538598.02543,,,,
AFG,2011,,,,,,,,,,,13.385026211539904,31.48436959584554,403.4166666666667,1551.8333333333333,0.8691556453704834,27.08471703529358,,,,,0.17572717368602753,53521956,,,,,,,,,,,,,,,,,863994250,821984.4759,0.000951377,,,,,,5065417043.491728,250312601381.8199,38370072.33627452,898521254.1268382,308962385970.30225,59011517956.387024,10831074.812990196,187845698.42628676,18486948892.36299,,,,
AFG,2012,,,,,,,,,,,12.779254823923111,33.39008661111196,475.9166666666667,1584.5833333333333,0.886573597,31.583897908528645,,,,,0.1928103268146515,52119380,,,0.028563756495714188,,,,,,,,,,,,,,863994250,271257.90142999997,0.000313958,,,,,,5016608440.562071,249283865923.6005,36233600.69846814,901189889.7518382,307986365783.42444,60723958661.398155,13893306.797365196,187633231.23878676,18357029548.930702,,,,
AFG,2013,,,,,,,,,,,13.733264088630676,32.80706136922041,161.41666666666666,978.9166666666666,0.8943566841383775,30.95122566,,,,,0.18197529017925262,51701024,,,0.028629891574382782,,0.12292034178972244,,,,,,,,,0.14017337560653687,,,863994250,11219.4379,1.29855E-05,,,,,,4969687193.714031,248839662819.21155,37178754.43,902425992.7049632,3.06728E+11,62650234725.51691,15542435.11262255,187716809.41243872,18504679884,,,,
AFG,2014,,,,,,,,,,,13.152158985535303,33.49237994352976,209.08333333333334,1415.5833333333333,0.8943263652424017,25.578282515207928,0.20933557900781252,510760.8266440062,0.1789003243691921,2420530.0833333335,,,,,0.026041759178042412,,0.11974745243787766,,,,,,,,,0.1390688419342041,,,863994250,16598.823809999998,1.92117E-05,,,,,,4940057023.878798,2.48195E+11,42059338.41415442,902631576.2830882,306585074911.9273,63539890950.38659,17575879.800122548,186289959.44368872,18587905502.970467,,,,
AFG,2015,,,,,,,,,,,13.508972316980362,38.25718275705973,352.1666666666667,1946.0833333333333,1.104501652220885,34.334283550580345,0.1821311561237755,471306.9953018478,0.15784184221954248,2601089,,,,,0.022731101140379906,,0.10179303586483002,50.979705810546875,,,,,,32541298,,0.11988373845815659,,,863994250,0,0,,,,,,4934238843.3840065,247745630739.6891,53383203.57071079,904162522.4484682,306338448962.1489,63585703123.27202,22286435.440808825,190894264.21476716,19090239518.86244,,,,
AFG,2016,,,,,,,,,,,14.048099040985107,28.855683237314224,415.9166666666667,2107.9166666666665,0.7777630860606829,31.48451069990794,0.12673259085424485,349410.9823465359,0.10493011653266239,2686767,,,,,0.02213808,,0.075837001,,,,,,,,,0.11738526821136475,,,863994250,0,0,,,,,,4982220644.156249,247444814326.33325,42277946.993566185,906019008.6984682,305437428512.87683,64005637611.48279,34844226.97273284,193134023.04289216,19250101009.225555,,,,
AFG,2017,,,,,,,,,,,13.660740431087712,18.902574370304745,266.5,1536.8333333333333,0.7115599488218626,25.094707548618317,0.3447668214490416,1057017.3220541968,0.32492058244497185,3070145.5833333335,,,,,0.025273365899920464,,0.091766372,,,,,,,,,0.1568290889263153,,,863994250,0,0,,,,,,4983444711.861887,245588427814.0725,36780660.93933824,908490814.3234682,305356457542.4311,66797127913.73376,44537685.885416664,185167672.33253676,17613116444.497368,,,,
AFG,2018,,,,,,,,,,,14.08943086862564,39.68972999850909,240.83333333333334,1043.8333333333333,0.9519809484481812,22.952686687310536,0.29580216676503834,915914.9351629955,0.27615548010410296,3103463.0833333335,,,,,0.024648629128932953,,0.10344832390546799,,4298736.536902784,2225278.7870266247,76859204.22775845,1063309.0148609006,5446.074838464827,,,0.144766703,,,863994250,181971.6247,0.000210617,,,,,,5207588341.047853,238191570224.6234,36804296.14099266,910549880.3390932,315740160769.4004,68175816562.433525,41085494.84148284,182314726.11378676,13757502788.353731,,,,
AFG,2019,,,,,,,,,,,13.402386963367462,32.83421033372482,211.75,1099.4166666666667,1.0548873425771792,32.76701816916466,0.30958766275958527,730983.5117232703,0.2843749661824588,2423387,,,,4484546,0.024841835722327232,,0.10691256821155548,,,,,,,,,0.14912591874599457,,,863994250,138009.9091,0.000159735,171.9483742787958,372.0796512180331,283.92377947383903,1127.6105160357586,,5262374402.760843,241699534232.14532,35855010.96,911579423.9640932,311770995937.43665,67225930074.186516,26529221.471262258,173951376.95931372,15674827613.43143,,108.79367979076528,67.09152827701841,2105.8382603946093
AFG,2020,,,,,,,,,,,12.790782983104387,,159.5,676.9166666666666,0.9553967037548622,33.51979172229767,0.3808411110237245,785594.5634824276,0.3466943980061273,2111451.25,,,,,0.026649964973330498,,0.091097564,57.10890197753906,,,,,,36456476,,,,,863994250,280329.74689999997,0.000324458,,,,,,5542951921.875856,244355333981.87012,46520417.22291667,911991121.8234682,305196982614.6496,71237907415.66261,22774671.906801473,184166671.03743872,15172162548.60067,,,,
AFG,2021,,,,,,,,,,,14.186720485488573,,,,0.3787246309220791,18.33613047997157,0.4079023168015572,661826.7552537349,0.3647332841023802,1699626.75,,,,,0.023964925,,0.089559168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,2022,30301045346.50088,18003558509.748875,2864009069.266458,28633923022.349243,173430470.9621681,2686561680.009926,4003215615.0576644,,476579846385.39655,1140948896.2428055,,,,,0.688679801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFG,2023,,,,,,,,,,,,,,,0.9517444372177124,,,,,,,,286.44598388671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1951,,,,,,,,,,,21.404008547465008,102.55528336018324,,,,101.57212280854583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1952,,,,,,,,,,,21.612696011861164,85.50418155640364,,,,87.49924180159967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1953,,,,,,,,,,,21.264338970184326,83.67487365504105,,,,83.27804117649794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1954,,,,,,,,,,,21.197397391001385,94.08643994666636,,,,93.09960500275095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1955,,,,,,,,,,,21.24400981267293,84.12764177968104,,,,90.22807082037131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1956,,,,,,,,,,,21.157697995503742,85.21476785155635,,,,86.60638705889384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1957,,,,,,,,,,,21.541624863942463,96.18549747,,,,97.06450177853306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1958,,,,,,,,,,,21.363839944203693,74.12178108561784,,,,75.88433087120454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1959,,,,,,,,,,,21.476143836975098,90.43970942497253,,,,90.36352473497391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1960,,,,,,,,,,,21.44897174835205,96.95431470374267,,,,97.44821879764397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1961,,,,,,,,,,,21.15297508239746,105.60669532169898,,,,102.70126853386562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1962,,,,,,,,,,,21.174377918243408,88.05374768624704,,,,94.29559099922578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1963,,,,,,,,,,,21.22618754704793,96.51540049041311,,,,92.96671101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1964,,,,,,,,,,,21.16072193781535,77.07865831752618,,,,79.67217634866635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1965,,,,,,,,,,,21.23087279001872,82.75982987011473,,,,82.81530528267224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1966,,,,,,,,,,,21.460944334665935,85.44521283730865,,,,94.15844233334064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1967,,,,,,,,,,,21.18549935,99.00111382454634,,,,99.78493926177423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1968,,,,,,,,,,,21.269665559132893,89.05316031351686,,,,93.67308405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1969,,,,,,,,,,,21.478976249694824,99.11485159645478,,,,101.42939680814743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1970,,,,,,,,,,,21.518343607584637,81.87536556522052,,,,80.21723987162113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1971,,,,,,,,,,,21.354105313618977,81.38220029820998,,,,83.09544423719247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1972,,,,,,,,,,,21.33783197402954,84.97481869,,,,81.86607645452023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1973,,,,,,,,,,,21.584080855051678,84.91326133410136,,,,88.39811370397608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1974,,,,,,,,,,,21.13564411799113,86.76780033235748,,,,91.10308251529932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1975,,,,,,,,,,,21.301504611968994,89.44585831463337,,,,86.48269055783749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1976,,,,,,,,,,,21.066773573557537,89.19342664,,,,91.89307683706284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1977,,,,,,,,,,,21.554203669230144,92.84353987500072,,,,92.38469449679057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1978,,,,,,,,,,,21.32503859202067,81.15236344436805,,,,87.00426077097654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1979,,,,,,,,,,,21.572205066680908,84.84039790928364,1.25,2,3.0136979340265193,93.36236868302028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1980,,,,,,,,,,,21.503239790598553,74.32242045799892,0.8181818181818182,3.272727272727273,2.6142206179598966,78.22231899698575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1981,,,,,,,,,,,21.40412171681722,77.53026762604713,1.6666666666666667,7,2.7113547200957933,73.63860394557317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1982,,,,,,,,,,,21.437155882517498,81.07947836816311,0,6.666666666666667,2.8153666800353676,81.13413898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1983,,,,,,,,,,,21.782748858133953,80.17049681146939,0.5833333333333334,6.5,2.7872964213602245,78.71867417295773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1984,,,,,,,,,,,21.735897699991863,82.97730815410614,0.6666666666666666,10.583333333333334,2.8725085662057004,80.16582428912322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1985,,,,,,,,,,,21.64433256785075,80.35503964,1.1666666666666667,8.75,2.7717413684974113,81.97143476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1986,,,,,,,,,,,21.488821506500244,89.07206863164902,0.9166666666666666,8.166666666666666,3.1198621530396244,94.28060515721639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1987,,,,,,,,,,,22.017955144246418,78.21728567,0.9166666666666666,8.333333333333334,2.761979026099046,82.60162959247828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1988,,,,,,,,,,,21.759613355000813,94.85365081826846,1.3333333333333333,9.666666666666666,3.219679753528908,90.63030428687732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1989,,,,,,,,,,,21.552037080128986,81.94445719073217,1.25,8.5,2.7180424087370434,80.70486739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1990,,,,,,,,,,,21.745144526163738,75.72626224408548,1.6363636363636365,3.6363636363636362,2.759472873993218,86.00582564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1991,,,,,,,,,,,21.566387176513672,92.06636214752992,1.75,10.666666666666666,2.838628956815228,89.64299347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1992,,,,,,,,,,,21.730640252431233,79.55335099250078,3.25,14.416666666666666,2.553607099922374,77.27457784116268,,,,,0.043310124427080154,33846500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1993,,,,,,,,,,,21.601019859313965,89.92756814757983,2.5,16.75,2.9463495229914165,85.97449724624555,,,,,0.038731337,55280180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1994,,,,,,,,,,,21.679155985514324,83.56484080602725,2.5454545454545454,10.090909090909092,2.7359612333433083,81.71362732350826,,,,,0.025387665256857872,11665562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1995,,,,,,,,,,,21.981378078460693,80.49011559536059,1.5,8.083333333333334,2.664804907166399,79.27261031170686,,,,,0.034209311,79303424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1996,,,,,,,,,,,21.759440422058105,82.11727059880893,1,18.333333333333332,2.738485559976349,82.20020717382431,,,,,0.042883929,81630664,,,,1064.283447265625,,,,,,,,,,,85746.36719,,,,,,,,,,,,,,,,,,,,,,
AGO,1997,,,,,,,,,,,21.90635808308919,88.80864350497723,3.0833333333333335,18.5,2.878702191868797,89.71330708,,,,,0.041694708,82038576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1998,,,,,,,,,,,22.180034001668293,81.04954696198304,4.916666666666667,39.916666666666664,2.6374673197666803,85.53413366278012,,,,,0.050443523,67633328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,1999,,,,,,,,,,,21.645016352335613,84.57541173696518,7.666666666666667,64.58333333333333,2.8475601172540337,88.13042516509692,,,,,0.050770051777362823,80607936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,2000,,,,,,,,,,,21.72074842453003,78.53359014789264,8.083333333333334,58.583333333333336,2.6981857755066208,87.56707837,,,,,0.053755033761262894,94440920,,,,,,11.955731391906738,,,,,,15056004,42.661155700683594,,,3.4123148918151855,,,,,,,,,,,,,,,,,,,,,
AGO,2001,,,,,,,,,,,21.899992148081463,86.87068807085355,11.75,48.75,2.9703151624028883,86.76274602115154,,,,,0.049461778,86476240,,,,,,,,,,,,,,,,,1429471442,706732086.8,0.49440098351429673,,,,,,679693290886.0663,391395987032.71765,673070285.2123778,888067117.2803309,15452218920.15864,43725986079.42359,2171728750.7139707,107697941808.7796,5061021452.466054,,,,
AGO,2002,,,,,,,,,,,21.981606324513752,82.48507091403008,4.833333333333333,33.833333333333336,2.8451921705467007,89.45888162652652,,,,,0.050255623,94491112,,,,,,,,,,,,,,,,,1429471442,394126602.2,0.275714919,,,,,,674412129409.8744,395291755403.36774,672792910.6436279,890903122.8,15535313228,44612826875.42972,2122038423.482843,108641315514.18344,4963797220.676471,,,,
AGO,2003,,,,,,,,,,,22.08866802851359,75.43340344478686,7.25,21.75,2.691677018,84.99370595812798,,,,,0.053620338439941406,96545616,,,,,,,,,,,,,,,,,1429471442,344317199.4,0.2408702890596677,,,,,,670359677572.1116,400929377098.8676,688179608.8314955,894083716.1,16030495464.822798,44684838598.99301,2198684280.8880515,106390567942.47696,4762699353.761765,,,,
AGO,2004,,,,,,,,,,,21.809372266133625,81.88834667702515,8.5,29.833333333333332,2.8082433154340833,88.10574909547965,,,,,0.064456195,96206112,,,,,,,,,,,,,,,,,1429471442,444068532.1,0.3106522586607925,,,,,,666180731190.5621,404740589306.58514,718930165.6121328,900450483.7337009,16166419797.323286,43874735194.86195,2316452542.0696077,107049530708.05472,4615622898.321875,,,,
AGO,2005,,,,,,,,,,,22.22368510564168,83.40801709890366,2.5833333333333335,14.833333333333334,2.9414031787309796,84.09837480882804,,,,,0.060062773525714874,85237304,,,,,,14.22679328918457,,,,,,17891492,,,,,1429471442,582035986.4,0.4071686703965647,,,,,,662727821982.7146,406944695071.26447,729600004.6682602,905099283.5,16185507483.047491,42539234452,2395950646.2856007,110302431231.63821,4553630716.137377,,,,
AGO,2006,,,,,,,,,,,21.583969116210938,94.56756086895864,2,18.75,3.2522893488251916,90.02007265,,,,,0.070400141,67090888,,,,,,,,,,,,,,,,,1429471442,474704982.3,0.3320842713721734,,,,,,661521136416.9016,408871673864.3189,733622187.2753067,912524330.0811276,16228636120.633884,40093985534.17622,2691001599.3735294,111761062698.20947,4515593193.657966,,,,
AGO,2007,,,,,,,,,,,21.56491454442342,89.07326988379161,2.5,40.333333333333336,3.1756675972913704,86.90995308260123,,,,,0.076512404,86409584,,,,,,,,,,,,,,,,,1429471442,981662168.2,0.6867308708281631,,,,,,661863726238.3331,408340032703.3941,736415262.4772676,916173569.7373774,16249604803.54136,37792233209.15246,2824224361.950306,114121641553.34384,4491876099.3763485,,,,
AGO,2008,,,,,,,,,,,21.530557950337727,89.97214927772681,4.333333333333333,41.333333333333336,2.8515444066530713,88.19160294036071,,,,,0.094992317,85570304,,,,,,,,,,,,,,,,,1429471442,663176768.1,0.4639314564607441,,,,,,659634543479.0608,409617579981.7483,736351584.7901353,924234072.4873774,16181114277,35158743059.942535,2979188855.551838,117507037682.31732,4586039451.993505,,,,
AGO,2009,,,,,,,,,,,21.764498869578045,90.88576718668143,6.416666666666667,81.41666666666667,3.333492728571097,88.51970434188843,,,,,0.1159568503499031,78202112,,,,,,,,,,,,,,,,,1429471442,1105527007.610909,0.773381668,,,,,,657421970798.6963,410407604066.9049,737391545.4895837,932280678.4644608,16340143764.393078,33971590350,3024573848.260968,119784720701.8876,4707757760.337132,,,,
AGO,2010,,,,,,,,,,,21.922585010528564,88.40786213924487,6.25,63,3.001476770810162,86.46526875098546,,,,,0.14759273827075958,105079912,,,,,,16.849096298217773,,,,,,21159218,142.0145263671875,,,4.7029595375061035,1429471442,987104782.3,0.6905383020075052,,,,,,656904010125.7703,411072960815.5024,751099905.1,939874587.9644608,16480511695.171871,33477512607.158894,3042058489.5294113,119938918869.28006,4706008780.245098,,,,
AGO,2011,,,,,,,,,,,21.493160565694172,89.24339439,21.083333333333332,95,3.019872274094572,87.72276235123475,,,,,0.1543581634759903,100526136,,,,,,,,,,,,,,,,,1429471442,1167686680,0.8168660429577018,,,,,,6.54898E+11,413204509666.9542,750670396.5080886,947957913.1050856,16506587238.017954,32963994046.34388,3042343128.9889708,120076242881.46658,4663388317.084805,,,,
AGO,2012,,,,,,,,,,,21.52822971343994,87.58581987520058,20.666666666666668,79.25,2.8440451693410673,88.92838501930237,,,,,0.1664241999387741,105024864,,,0.023241676,,,,,,,,,,,,,,1429471442,1145597406,0.8014132861835724,,,,,,650052367790.6531,416292714574.28253,741904662.5585788,956741364.8238356,16806576108.913908,35062914633,2985360997.9705267,116376699477.6242,4747206576.447979,,,,
AGO,2013,,,,,,,,,,,21.578442414601643,87.21994024266799,18.166666666666668,126.08333333333333,2.486402706010267,86.01261993249257,,,,,0.17059029638767242,110034072,,,0.030765404924750328,,0.11001396179199219,,,,,,,,,0.10591132938861847,,,1429471442,1136055348.982517,0.7947380518445621,,,,,,645307523337.4434,417912988701.1341,753844447.5629905,962378651.1363358,17012178305.817646,37750174364.784134,2945112968.1658697,118826021266.78221,4991700142.4049635,,,,
AGO,2014,,,,,,,,,,,21.57426135,86.47052391121785,15,92.83333333333333,2.6469573533007256,88.12840182085831,0.8095963637426465,358565.01088284404,0.39368649768634395,840613.25,,,,,0.033476718,,0.12602584064006805,,,,,,,,,0.11341077089309692,,,1429471442,1384851594,0.9687857719813474,,,,,,640142409904.9257,419783313820.7504,756758778.0178312,967527910.5738358,17076786468.065191,38972417541,2894773199.270956,121485168515.02504,5057216468.139767,,,,
AGO,2015,,,,,,,,,,,21.71038548151652,75.80246907969315,38.75,222.41666666666666,2.661916318,83.47035427391529,0.6299155863552076,381559.9229977602,0.2637474944762218,1066671.1666666667,,,,,0.031129950657486916,,0.1201447993516922,19.847728729248047,,,,,,24890438,,0.11147413402795792,,,1429471442,1058067947,0.7401812416389638,,,,,,634445757933.5016,421852113114.0745,758576560.0181988,973649418.9957108,17064362024.053242,40303918156.72279,2734253795.0874386,123709510738.30261,4986261385,,,,
AGO,2016,,,,,,,,,,,21.989179770151775,81.55457100520532,25.416666666666668,224.75,2.8597289325358966,85.47693684,2.927706526728725,369827.3265069477,1.5637222023151507,742354.8333333334,,,,,0.039523985,,0.12452159821987152,,,,,,,,,0.12159638106822968,,,1429471442,1505017808,1.0528491610460589,,,,,,633109136886.5103,422430949582.8072,754850779.2454047,979255085.6881129,16993229042.458942,40446819839.36311,2728717075.508946,124874631773.09512,4912526288.556434,,,,
AGO,2017,,,,,,,,,,,21.85120677947998,87.03959967692693,24.166666666666668,143,2.966262175080677,87.73907716572285,0.7939904137870405,575565.9719602444,0.514310562,888843.1666666666,,,,,0.038065281,,0.12923330068588257,,,,,,,,,0.14025548100471497,,,1429471442,1850842363,1.294773934512887,,,,,,627123206976.2393,426537793735.0923,722360541.1705273,989779771.6568629,17361390096.178062,40663585529.44847,2718782221.0708942,126244320650.94102,4925719596.414461,,,,
