Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Post-demographic dividend,PST,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.887143202,3.811277645,6.458777142,-1.502758351,0.82357954,3.235222168,5.066272153,2.938193706,5.291735618,3.74706969,-1.37710913,-12.31512598,8.839396631,1.748503121,-0.359809936,1.092175288,2.29132258,1.422327568,0.91030296,3.601916116,3.102384377,0.515549583,-5.418245498,8.07516253,,
French Polynesia,PYF,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.63834464,10.41666668,7.22691624,6.498740943,8.450465956,4.735645217,6.770383929,18.8671886,13.73256794,17.60778162,9.968809169,4.908887324,5.176800863,4.418198208,6.327445504,0.979454189,-0.823651156,6.742823952,-1.723631157,-6.706913085,3.873067013,2.123236294,
Romania,ROU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32078624,-7.094261938,-6.628545529,-1.960303607,8.369842461,11.13503211,6.002362824,5.669139884,9.10674929,3.650477058,8.212819315,-0.481671491,16.13662273,-5.914615447,1.013496102,10.71820096,-13.23915139,-0.50831521,10.26326193,4.97902398,1.260071598,8.358188745,6.446815955,-1.582368654,-8.058569529,,,
Russian Federation,RUS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.799370605,8.052803695,4.437229636,6.572070929,7.522378527,-2.122238873,-14.61591248,8.608572232,8.590582486,5.184732183,1.405356435,0.761974102,-0.915451794,1.086466459,4.38598997,3.962254813,2.867584571,0.140978215,5.978073284,-2.479656952,
Rwanda,RWA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.237451701,10.0076795,15.16151411,4.503815932,12.30873436,8.45879194,13.37125212,0.528831353,5.531694025,2.925929569,9.313610712,8.441616632,5.777793006,4.644564573,-12.60547505,8.372659937,6.634559926,6.509341944,13.57437034,11.25608098,2.017908384,10.58961642,10.99715973,
South Asia,SAS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,8.787975966,7.580418616,8.94041607,6.993220382,1.866843092,2.158583939,1.162222845,6.896111746,9.819071249,3.576987119,1.686648119,-0.164042762,7.318507514,5.297991855,0.866400834,7.289306556,5.682764074,11.43206221,-0.673275745,1.574577513,7.840079674,4.219237122,8.9315871,5.140544934,4.020613474,5.951888073,6.035109072,7.918652259,7.480805508,5.224455816,-0.567784367,4.357925198,8.123836542,9.745960421,13.12378736,8.476697894,0.840907231,4.101485409,5.061166233,6.595600603,3.089748445,6.123902933,6.297660144,8.158367646,9.750656602,15.64925824,7.28016609,4.991401399,8.475982041,6.93819078,3.557486407,5.354649298,5.271450887,7.481006034,11.57988105,7.635086361,7.252994313,6.020005778,-0.792784789,1.56503439,10.80572604,2.640077843,
Saudi Arabia,SAU,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,7.906008611,94.46983748,-0.059322631,3.930597856,7.474583768,13.37183463,-4.314777181,11.89560845,6.108864333,7.304918772,8.892782869,3.545356104,7.449173272,6.675905562,7.77554418,9.768710403,12.93369063,9.748478171,0.387262462,4.174870952,-3.150020629,8.558940226,-2.604442725,4.006208641,2.904844718,3.290433991,3.555887503,14.06115465,2.094157555,1.406492138,2.564215766,4.520316366,2.926268879,2.132771045,8.130618585,13.04275524,6.678005216,7.679850284,7.447257649,8.874802627,1.615806629,8.077338957,10.79614379,4.209835271,3.861002967,10.62519654,8.226279569,4.916110383,2.854402075,-2.87890355,0.360044931,-8.513636444,8.166737154,8.074105533,
Sudan,SDN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,-3.334996088,-9.287328049,-3.937768563,14.45708484,16.98113924,10.28972518,-0.595788583,-1.634665283,5.290136818,9.746133169,8.940579249,23.25631796,8.746874931,-1.181874885,3.571415672,-5.709692297,20.49666859,3.049132726,0.0684936,-11.34838844,3.721427005,29.99851414,-2.233167543,-12.04169846,5.992804413,36.60007868,6,5.563028302,0.946577476,2.196828854,-4.484090735,7.947932331,-0.093661302,6.795052826,4.629518367,0.866567444,12.10486633,8.122145499,8.492817635,,,,,,,,,,,,,,
Senegal,SEN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.838589666,7.595080088,3.122431281,-0.400620335,3.013454257,1.040077814,-0.007407054,2.292700259,-2.349141246,3.575450352,1.753142859,9.185746255,-0.059023641,2.85288029,0.219955618,6.107779458,5.903782289,5.132026704,4.057352365,3.738253165,0.086024562,6.688700027,1.038430359,
Singapore,SGP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,5.346806632,8.977463215,16.6723637,3.105544569,11.7851815,14.04422979,14.88353951,19.30445749,22.76700411,21.53525185,18.42779292,18.07054276,16.20515619,3.970955679,-1.97254883,11.73286387,9.318352501,11.3218476,13.80290893,10.00010633,9.299785412,-3.501216007,2.798856263,7.499331372,-7.299596955,8.402218644,17.45370218,18.33039397,9.801138894,9.496255036,5.442153352,2.295614865,9.665972206,12.69368072,10.03975443,2.769650343,4.298711468,-0.728753078,13.03159174,15.14629804,-11.60504813,8.468674623,2.996363895,13.84581297,9.509640253,11.92191338,5.94086657,-4.188469468,-4.150298623,29.67533563,7.807767072,0.319107123,1.671276416,2.683120391,-5.127801799,3.701000807,10.40611533,7.028700441,-1.455097903,7.530706302,13.29992057,2.508796138,
Solomon Islands,SLB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.584484591,-5.969360803,10.71161049,22.6826793,-1.709637391,0,8.528545378,2.274783508,2.110451156,-1.163366337,-11.55772602,-12.40266176,11.55648941,17.82092147,0.430398426,0.26937676,-3.248259861,,,
Sierra Leone,SLE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.22002087,28.81589826,4.574172843,-4.019970709,-11.11110479,1.220710344,-22.28657282,0.49658582,-4.385411648,7.687324662,-15.29669037,12.75066539,-1.098531038,1.095997383,3.526895782,16.40962374,1.14213909,1.494395678,-6.805687481,9.094233591,14.97636506,4.02055862,2.449259781,-7.143422007,0.397109234,4.589874535,4.901933921,3.501650786,4.467336607,-6.719554735,3.960739628,4.525276882,
El Salvador,SLV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,11.35564181,8.361872563,4.40673674,0.739337924,3.739164732,4.00343714,4.689139593,5.648893072,3.590838906,-3.608614794,10.8437451,6.565394233,4.972280135,-9.321435398,-20.94118998,-14.27418584,-6.735162336,0.135554588,-0.799235557,-1.014708718,1.337478775,2.968168539,3.411054121,2.647532629,4.904266931,3.037097698,5.215980905,7.417858571,5.68752093,4.188868321,-0.579667756,5.519908827,5.069882516,1.418603046,1.894674582,1.490334521,0.409847939,-0.027097983,-1.536167986,-1.238357962,2.955082723,2.066588849,5.399326976,-4.162222152,1.893097018,4.153004261,1.573976933,0.723141642,2.564102564,3,1.359222766,1.245212317,0.473036892,1.977399035,-13.94274972,14.27038492,-0.563380799,
San Marino,SMR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669786542,-0.440819042,14.02086761,-3.002538116,-3.944834016,12.93524982,,
Somalia,SOM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,6.959775358,0.929488672,-16.74477578,-11.19750181,7.664688329,29.76704931,-12.72609384,-15.48066408,19.79411086,9.098904575,-16.65989962,24.5456915,-18.98833895,-7.204610951,7.272255072,10.88056219,4.895583063,-5.061174492,-20.0131272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.18040696,11.41506445,7.698454377,-13.83113664,13.24089819,4.718465311,8.708591948,1.712804112,8.188782446,2.336733473,0.250620278,5.893680803,3.484580848,-12.64456532,0.714162095,1.494971095,2.443289905,6.365296683,-6.413198279,3.118295578,2.979619424,4.510684118,1.477647342,0.061598297,0.50823922,5.211199611,1.940745883,
Sub-Saharan Africa (excluding high income),SSA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-7.287616815,-11.43675435,1.679230408,2.419274475,-1.220073129,6.778573475,7.083281912,-4.787004637,-1.059081597,-2.439236281,-0.568480646,-8.589795077,-3.289668131,-0.290847236,2.718238944,0.372644771,-1.817593489,2.586158324,2.958244548,2.313973837,6.966265898,-2.685134995,3.357526582,5.810797341,4.141473134,4.533018317,3.097210238,-2.039415255,4.632874582,7.369870863,5.410709152,7.707299699,4.820356718,2.047095481,1.669587665,1.923201671,3.090193517,1.833765696,-5.169988636,5.085579344,2.141983322,
South Sudan,SSD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.96001495,-12.51999655,-14.49000833,-24.54604309,67.33258769,-31.14423302,17.8252286,,,,,,,,
Sub-Saharan Africa,SSF,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-7.285496536,-11.43213629,1.678959572,2.420885681,-1.218233006,6.780222912,7.084354542,-4.784495254,-1.049433301,-2.430223965,-0.565398477,-8.587793043,-3.289658292,-0.284058963,2.726295379,0.393035231,-1.800077484,2.560994458,2.985700486,2.307977832,6.962000915,-2.693715225,3.346627868,5.815336456,4.140734164,4.532205375,3.085409316,-2.045182251,4.635023395,7.369641955,5.421731889,7.693005583,4.814174214,2.045894207,1.675943623,1.922930969,3.092449897,1.821529441,-5.159933034,5.09123709,2.142930518,
Small states,SST,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.251169504,4.213765897,5.013528036,3.504043037,9.151565055,4.030550582,8.247363383,8.82217249,0.678641755,6.775419791,5.303233785,1.285012168,2.813014181,2.736344502,2.057028531,2.341450508,1.442412672,3.490214592,-0.089728627,-9.722806959,2.985167413,3.016542696,
Sao Tome and Principe,STP,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.510556056,3.404649982,2.731685092,3.573548412,4.983262842,3.246606148,7.659062092,16.83512596,-14.90913964,-32.86963287,-5.889697906,7.930114933,-11.65365918,19.31292956,2.548015532,-0.04115686,4.073506868,2.576301428,-54.42857364,-3.083333719,-0.438378825,
Suriname,SUR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,7.516218711,-1.596877966,6.382976797,-5.627116315,-11.24086573,2.811244982,-16.40625,-9.345794394,-3.608247426,6.951871663,2.499999994,-22.43902439,11.94968554,1.685393263,1.657458561,2.964955833,-15.18324586,-20.06172957,2.70270458,-1.503749375,4.580141291,0.364970452,2.181812847,-8.896792629,59.76562457,12.46942922,-3.695644365,5.643337689,10.6837605,10.23166116,-2.417146537,1.938610573,9.191763221,-11.46589579,12.02186048,1.756097439,-18.12080413,8.723649324,-8.13139281,1.055099578,4.520615996,21.85703422,5.850292058,-6.826055524,1.513673883,-19.7327818,1.839133904,
Slovak Republic,SVK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.051658796,6.605692393,16.22070882,-0.167208887,12.76681545,16.65814939,3.218926656,17.06507961,20.60319346,13.17955698,12.34882311,10.20592524,3.207494889,-14.8665574,29.17369603,4.132708644,0.388633673,-0.906535496,20.19753082,12.63894993,-0.990119071,1.142055882,12.11463943,7.424983897,-13.64837199,11.11299883,0.699956111,
Slovenia,SVN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46726351,7.583438409,2.005586241,3.082834135,9.384705397,5.18382656,5.37969419,5.734599335,5.767364148,3.633951461,7.006883022,8.77586859,1.109025804,-15.58327746,6.321242367,3.226387226,-2.866895294,-0.739626801,4.526582158,2.816506432,5.561627458,7.748872409,3.26707352,8.191756295,-2.943054738,10.72550302,-3.274200427,
Sweden,SWE,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-3.640317236,-0.890967404,5.724195585,9.270211388,2.351859823,0.808676409,2.2388062,3.425526072,0.468940974,-1.90427397,-4.67027876,-4.767075996,0.237993197,15.71657764,13.23518378,3.620466135,8.39197391,8.969350615,7.893999703,9.430693879,-0.868634268,4.612507165,3.443489628,5.684635427,2.884273832,7.41344655,4.098204142,-4.159425009,-23.20005104,21.59396754,5.827408289,-7.15476519,-3.459958004,-1.135596364,5.565632945,0.462180235,3.760627693,2.368996826,-1.831421292,-5.584906655,17.87331501,2.773605539,
Eswatini,SWZ,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,10.55198457,6.819907082,0,-0.641297217,6.411365943,34.93731404,6.952360519,2.51237838,-7.51298669,0.478996153,5.196081482,1.11835963,-0.552988938,-1.297497474,44.60092192,65.58442165,23.13725573,9.235670184,20.14576954,1.310361463,2.754493307,0.909088393,4.389005676,3.961052227,2.447850707,5.505920304,1.575426022,1.260176226,1.474249073,0.765414925,6.175363515,3.354500639,-0.2237886,2.92742336,13.29268459,8.856829534,-4.045387602,-4.152306885,10.98311218,1.664025456,1.875173883,3.189313261,4.669343191,1.818431423,1.477873934,3.156224717,-0.631477281,5.349428238,-10.04610573,20.11058866,-0.64332111,
Sint Maarten (Dutch part),SXM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-2.110944898,-0.200980549,4.526293212,-2.489229931,5.342008307,5.260505746,,
Seychelles,SYC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,9.832138639,27.40165825,-21.93660132,3.512706564,9.756086701,0.676270492,8.44531483,5.309737802,12.26889831,10.47909085,2.913273158,26.33308456,17.92602297,5.214301686,-5.039906978,-3.272875113,11.29399614,15.03698771,28.21428781,16.99164586,-20.0952407,35.60000958,-3.100004107,2.900000486,-11.40001048,-8.799986224,11.54855407,3.249923392,3.488942615,-12.35750674,-11.25722578,8.43775263,6.978760788,24.3128906,-13.07979467,-6.319191724,-0.374573057,14.76035901,1.430031693,7.220883294,-19.68958079,17.25525175,14.6462418,3.599928104,
Syrian Arab Republic,SYR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.055261611,6.990022173,-3.238174188,-0.972727922,-0.675882703,-2.946940553,-2.995288311,-2.999113373,-2.499701943,,
Chad,TCD,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.350929209,8.927463946,9.8674642,11.24999987,12.2210757,26.70000011,13.19999993,-2.499999925,-2.103180473,-8.390669255,0.600034864,0.900028968,-0.199416508,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29948411,10.22764641,5.588374652,8.701966158,7.567273348,1.666917379,-9.621385346,8.58541361,10.4791351,2.003721069,2.49029154,4.164479795,2.460509144,2.93073716,5.726823721,3.572966657,1.747852763,-0.517622869,8.531686379,2.212496039,
Togo,TGO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,1.941969385,-15.23825727,8.988876809,13.4023208,4.411768428,4.225348325,-7.4324342,-18.24817363,9.821430908,4.878044482,0.77519194,6.13846271,16.88859391,13.77587483,5.22067501,2.815402013,-37.93327349,24.44465506,24.38434579,2.668818158,2.853264276,-9.135146609,0,26.22950784,8.375059762,6.917529176,-8.912132598,-0.884473964,6.951895299,10.51217384,2.133861282,-4.718204483,7.45510446,1.069162832,4.231524251,-3.460229197,32.16371549,15.1270478,-1.764895667,15.34542933,-0.419222883,6.289340896,1.758560004,11.12052543,,,
Thailand,THA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,10.25647916,11.62721619,9.375825629,8.571028127,16.6668304,11.27841047,12.16178131,7.229233303,12.92103667,15.95307782,10.84336939,13.40632227,15.65440283,6.353379284,5.714626873,15.23331468,14.49887233,8.566397085,8.404531194,2.848129906,6.284856521,2.648756699,11.18857105,6.195429739,-1.369107098,9.841386201,16.03586001,17.93241438,16.02792347,15.67472234,11.72143578,11.30147524,-11.21101842,8.317426576,11.2172459,5.889436062,0.937216817,-8.301670386,9.856380878,3.27656043,1.963895838,8.862316577,10.20127073,7.472416311,4.201220936,5.66119606,7.271353451,2.370136557,-3.318255947,11.40611493,-4.86319625,6.924212894,1.879692548,0.032702865,1.509390067,2.257532379,2.904832219,3.462819232,-0.846653956,-5.546113831,4.927640454,0.381498896,
Tajikistan,TJK,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,0.099996866,4.60000429,15.59999312,0.400002097,3.899999026,-1.999997766,-23.29999765,-17.80000348,-31.40000348,-13.60000082,-23.8999889,-2.00001247,8.200013815,4.99998425,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,TKM,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,6.850965598,4.748075435,8.17584231,8.743084841,6.11761663,7.131588267,8.690676158,9.526834903,6.285670073,1.810527738,5.872559162,3.594499216,4.037435107,7.71598137,5.808621119,-3.709734933,-2.200516194,-4.380769266,4.941268983,3.905167073,4.933367186,2.457092858,-1.198607206,2.620835949,-1.636662371,2.866112846,1.719650818,3.306553504,4.684623151,-1.408725901,3.918346877,6.157025305,2.210480178,-1.24174828,5.259230612,-1.211057007,-1.180730791,2.81195344,6.240881066,3.350133519,4.316149897,4.082427331,2.084634829,-8.088734083,7.679317481,4.090890002,0.881862822,1.583510833,-0.401282435,-0.900862358,-1.307277338,2.121048151,1.154932878,-0.705180687,-7.144404513,9.156019669,3.235038246,
Timor-Leste,TLS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.95094216,-5.274366972,0.179566255,-7.734321081,-7.572218874,-2.477977095,-4.738592333,-7.268739032,-7.132912505,-13.64331043,-2.921768736,-10.75663663,0.220810677,10.36397166,36.18566855,17.0670438,37.00953757,2.75551082,39.48608842,-11.24004551,-19.08627417,41.9381082,
Middle East & North Africa (IDA & IBRD countries),TMN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.244152805,4.882091092,6.116243925,4.370861932,2.596623419,6.122032373,3.688375449,3.597388478,3.650270542,2.091911001,4.934902013,0.869332358,-1.113713854,-2.306907078,3.271375434,-1.955395291,4.025140324,2.334179321,-0.006723386,0.340869333,-0.798525912,2.138391069,6.37788346,
Tonga,TON,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,1.176549274,19.2585292,5.423669027,2.369890256,1.581016592,74.04114879,3.417584449,-0.123604975,28.04574953,-0.651997228,-5.299052872,-8.547122837,7.74615199,10.49762196,-2.074532683,-5.99409613,-1.075590456,5.74683721,-14.85925787,-4.26738189,4.492441453,1.700044608,1.068861951,3.761526356,-3.0169349,-0.471895116,4.704379853,3.681010993,8.581908477,-4.871687717,-1.379747968,8.341307486,-2.653484268,-2.138609757,0.513317482,2.502589262,1.861031596,1.889860326,0.880687658,3.01483895,7.408040076,1.526606377,-1.788585176,-4.820268296,3.695537132,-11.38555754,,
South Asia (IDA & IBRD),TSA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,8.787975966,7.580418616,8.94041607,6.993220382,1.866843092,2.158583939,1.162222845,6.896111746,9.819071249,3.576987119,1.686648119,-0.164042762,7.318507514,5.297991855,0.866400834,7.289306556,5.682764074,11.43206221,-0.673275745,1.574577513,7.840079674,4.219237122,8.9315871,5.140544934,4.020613474,5.951888073,6.035109072,7.918652259,7.480805508,5.224455816,-0.567784367,4.357925198,8.123836542,9.745960421,13.12378736,8.476697894,0.840907231,4.101485409,5.061166233,6.595600603,3.089748445,6.123902933,6.297660144,8.158367646,9.750656602,15.64925824,7.28016609,4.991401399,8.475982041,6.93819078,3.557486407,5.354649298,5.271450887,7.481006034,11.57988105,7.635086361,7.252994313,6.020005778,-0.792784789,1.56503439,10.80572604,2.640077843,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-7.285496536,-11.43213629,1.678959572,2.420885681,-1.218233006,6.780222912,7.084354542,-4.784495254,-1.049433301,-2.430223965,-0.565398477,-8.587793043,-3.289658292,-0.284058963,2.726295379,0.393035231,-1.800077484,2.560994458,2.985700486,2.307977832,6.962000915,-2.693715225,3.346627868,5.815336456,4.140734164,4.532205375,3.085409316,-2.045182251,4.635023395,7.369641955,5.421731889,7.693005583,4.814174214,2.045894207,1.675943623,1.922930969,3.092449897,1.821529441,-5.159933034,5.09123709,2.142930518,
Trinidad and Tobago,TTO,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-17.99687109,13.99491419,-7.421873136,-28.26401837,6.083527066,1.996032005,8.588967293,-0.386191624,-3.402971299,-1.657372956,29.78896539,4.391109261,7.909862528,11.4823563,-7.183188053,6.036852862,9.775472969,3.801695977,12.16867623,8.107812001,13.47639471,10.78352049,16.3363823,4.101604948,1.876253903,1.492921293,-0.318285489,-3.71289414,0.050053397,-2.318030741,1.92074539,-3.38991284,-2.287724235,-0.443256981,-2.934810137,-12.09313615,-0.029120579,6.139512779,
Tunisia,TUN,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,-0.253253637,-1.745478028,-3.779085541,7.787879959,-5.730290034,42.68249044,32.85485038,5.977674575,15.09621228,5.872262775,35.41161555,3.258908201,5.868163698,11.57808125,12.05164804,12.98672764,2.813807516,5.737236657,6.524195982,3.884306144,-0.911975081,2.290086387,3.905996407,19.05562141,-21.8542729,3.887214462,6.461132813,4.920549446,8.643548494,4.390498688,2.69989022,7.485723484,5.985510704,6.988103787,5.73951207,6.855428097,0.817069938,0.739620013,2.39868476,1.305896111,4.065717431,8.683929826,4.296621503,-0.973999511,7.119451622,-0.707966866,1.238251262,0.6884267,0.45975748,-0.629334398,0.406255165,1.468472058,1.847137706,-0.861394881,-9.761326654,6.738036589,5.101513501,
Turkiye,TUR,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,11.69999977,1.599998726,8.700000737,10.8999991,12.9000029,7.299999874,8.699997967,9.000000492,6.599999735,3.199999885,-6.099999658,-3.920000046,9.440000197,6.42000112,7.459998335,9.250000911,5.699999782,10.4999999,10.05999958,1.573065844,3.02052256,9.680785989,2.38034693,5.769331763,9.295876816,-7.641654864,13.91394217,7.112210178,11.44548406,1.183890201,-5.597806525,7.496108339,-8.614022839,4.397209922,9.73334771,13.47547749,9.524603021,9.601671897,6.711594374,0.460090716,-8.956168922,9.173417826,20.23350134,2.167410148,9.813890542,5.612215358,5.920117892,4.009669078,9.265708577,1.421385495,-2.25812373,3.017578157,18.64477915,4.325176872,
Tuvalu,TUV,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.863412077,-4.048549561,0.626260875,-0.19193493,1.626016263,4.818735367,5.000268116,7.999046712,6.061964306,4.848183994,5.008537154,7.438515434,8.960139785,9.379793534,9.578021318,8.397473656,8.625637719,11.3592285,4.460378968,8.93582689,6.67872782,4.203477787,3.717255922,9.968667672,7.108267499,10.81662396,8.236012213,8.253067509,4.500000001,2.53776163,4.799999999,5,
Uganda,UGA,"Manufacturing, value added (annual % growth)",NV.IND.MANF.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,4.967822186,6.933999567,-5.477149746,-5.778028212,3.483534087,18.40976882,9.049830733,6.722685071,7.48924501,15.26895616,7.340534718,16.61202109,17.32994113,19.70450552,13.44609143,14.39989781,14.1808901,5.510551863,3.707737819,6.747932839,4.425760101,6.306619073,9.454713971,7.287671906,5.634565819,7.256131403,10.03706726,4.522787108,7.793899933,2.698788423,-2.475720818,2.160215718,11.63342239,0.595060056,3.569810142,4.624663572,7.70122074,1.255595489,2.205173996,3.835840373,
