Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Korea, Dem. People's Rep.",PRK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40239813,4.060279954,4.319799521,3.769861033,3.900642451,2.445166238,1.581992603,-0.313355,1.84082151,1.836157571,2.01050708,3.327205703,1.742440902,-0.617492954,1.605485123,-0.840924636,-2.547459409,-0.249749094,0.373065247,1.275516873,1.853404089,3.072024462,2.320339646,3.024818798,-8.474464947,5.3122193,8.259136268,
Paraguay,PRY,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,5.198540812,5.181191158,5.541974186,0.877959613,6.153239522,6.787564411,5.129243078,7.62368916,5.895108773,4.586555238,7.768223628,7.769505016,9.307904178,8.964254143,7.253713063,9.186861449,11.10706094,9.751129688,9.825767695,-1.554081862,-1.021115394,2.902278067,3.945594969,4.778675731,4.069243626,3.282213977,7.931750876,3.307240167,3.974151539,1.99499824,3.801604087,4.936122708,4.53315375,2.833769403,4.428101399,0.799106817,-1.237516404,-1.497297008,-0.404621689,0.334188076,2.487173073,4.743819553,4.211790994,6.152151308,6.508677685,4.728678642,3.240033055,8.48516058,3.226802688,4.069329595,4.035734834,4.87898489,3.650942748,2.813055652,5.223460493,4.484033449,2.410610852,-3.071882088,6.496293108,1.616371839,
West Bank and Gaza,PSE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83424677,-4.041968391,20.21515943,11.43492051,3.246342882,-0.67134326,-2.15677188,-5.539419829,8.203884693,14.46648338,12.12068478,1.916846128,6.310559479,-1.838985782,6.703880042,6.458782097,14.68236125,6.705874116,4.734659598,2.944419386,4.897641245,7.842340983,-2.24648986,1.79732987,1.951562331,-9.965533697,7.514900233,1.471329346,
Pacific island small states,PSS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.389250711,3.414815602,3.391715172,3.001920894,3.534836457,5.159125186,2.690088381,1.496890013,4.420275665,1.798529764,3.162676882,-2.461819223,1.865482325,4.462971452,10.03913991,3.147923212,2.752693553,2.819046724,2.300323179,1.031031052,-10.01524156,-4.341531105,13.04495521,
Post-demographic dividend,PST,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.260650549,3.46583556,3.884038862,2.405308869,2.002035156,2.044818082,2.909701387,3.215933761,2.716914215,2.623206702,1.114404761,-1.559184449,2.240886444,1.869566761,1.61488618,1.290709909,1.82346312,2.130096542,1.868615351,2.177827036,2.209247156,1.955611691,-4.236753175,5.76238991,,
French Polynesia,PYF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.434051556,11.26954947,10.39309927,7.623392193,2.182326152,-0.694650315,1.70121017,3.118764519,-2.939531347,3.374028228,6.523212778,
Romania,ROU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.740543383,-5.293902378,-2.700893532,2.651710409,6.706129814,-1.396980259,7.447386381,-2.000155553,10.50400568,9.716215052,7.812630692,13.85653685,0.986668247,-5.112969621,-4.417549,8.332427635,38.97058824,-9.003346143,-0.140250799,4.432238676,4.792084014,8.287198278,6.583030195,5.844195472,-0.1195937,7.683276959,,
Russian Federation,RUS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.572343381,-8.430042137,-19.47953488,-2.484876384,-10.12569917,-0.636282105,1.61656814,-3.571717762,2.248702696,7.093714231,3.568085457,5.539901111,7.547088463,5.063987234,8.028047315,10.88439365,13.62154151,7.119658828,-5.270750619,3.864896583,3.752801625,4.655028709,2.277415368,1.493099343,-2.052879254,-0.421167395,1.888010896,2.806935312,2.447491161,-2.159233479,7.030021133,-2.328811777,
Rwanda,RWA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,15.45366481,14.60055418,13.79494845,24.58346539,5.332488532,-1.132573224,29.417862,-17.87625971,-14.63058104,-1.152804069,21.05468729,-0.521667614,20.65262046,4.877364047,10.40918581,22.90888292,-9.699634035,-0.178871326,0.421480804,6.396543277,8.86164505,4.217140576,9.299513232,2.047333993,-5.006555482,3.485130567,2.449587366,2.271466809,-57.12151033,37.1242406,3.146895606,24.4849088,6.567614473,-0.020288194,11.47619963,6.763299099,11.59460664,6.946458248,10.22584902,11.89325151,13.29441546,12.22579809,13.81350073,6.24117193,9.190679735,8.013339383,11.56100344,5.252997859,6.981305614,10.42073641,7.154245411,5.587612206,9.696940247,8.288917078,-5.537413206,11.87968677,12.16124609,
South Asia,SAS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,3.791842579,3.680685221,5.783880049,4.853016814,5.063715753,4.742534121,3.512517876,3.245938421,5.554976839,3.794236259,1.341369969,1.824916272,4.811097113,4.163215581,6.690119182,3.696573455,4.798892639,6.630717954,2.715151465,4.906664938,5.538401581,6.867686081,6.435343349,6.567608182,6.964062908,6.813846521,6.027136759,6.45019114,6.749844294,5.002765356,5.226720912,5.86134334,6.611960268,4.816768434,7.599352471,6.057943506,7.323113918,6.480670581,9.931978266,5.042205474,5.636214447,5.651238094,6.870485043,7.746710774,8.474927476,7.28400695,7.263066277,6.210269596,7.128737678,6.94205712,5.656549609,7.605591768,6.998486019,8.425460202,8.24652388,7.63909951,6.138514387,6.875312087,6.155778242,-6.306379868,7.815709027,8.409261139,
Saudi Arabia,SAU,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,8.906906167,12.65479297,17.71186316,34.39198018,21.77186609,2.44853442,6.899372083,8.169024953,5.123689344,8.072818192,9.706693807,8.041781354,3.842880606,-0.474301088,0.324508204,-5.701326951,-1.524069787,0.67865447,1.549403322,1.964810183,1.778719282,5.686083723,1.319089898,0.561404903,-0.884889622,2.286824,5.558950126,2.558935048,3.236760121,3.293273499,3.307708545,3.227387234,3.199495299,8.591988621,7.555276212,8.021502953,8.154029124,8.391850036,6.872511686,8.669740575,8.872334322,6.058376805,6.772126452,4.989097949,3.735572656,1.803902199,2.714535266,0.383062179,3.98144408,-2.881772487,7.635390788,4.738483425,
Sudan,SDN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,6.250824496,1.872311849,2.509258559,-4.382994733,-0.468001659,1.074299633,-3.690804376,0.770922906,12.42460857,24.51434199,22.72892644,7.355730413,-4.409481961,0.932665881,6.42013513,1.573998064,0.976963614,6.847745961,-0.881032841,-3.391872932,4.194624106,18.32591751,1.015754646,5.297052303,4.618867462,7.907791845,-1.501911745,5.025741891,7.52414464,5.998521178,-13.00011982,3.665132505,3.841828183,3.062630838,-0.540780696,6.644220636,3.206106098,10.79968805,12.86852621,9.124031141,5.93088283,15.99994348,6.613686789,-4.813715294,4.585500953,-3.910851146,-22.43465183,1.638237534,4.919557725,2.005255893,5.380507576,0.544893349,-3.956056234,-3.819110671,-3.042122487,-3.900000268,-2.999991178,
Senegal,SEN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,3.368914735,4.197869697,0.497482212,1.126337454,0.058566897,3.206173728,4.19841264,3.501923297,3.124691392,1.063698889,1.115544509,1.161356164,-0.010715388,0.975085411,3.692141915,2.407950564,4.58210588,6.114359158,6.294545235,4.118320494,1.596549042,4.500989381,5.14667018,5.949446407,4.45348331,5.861245102,6.281837791,3.186818449,0.887507126,3.627511818,4.372890644,5.214680519,2.379766983,8.306085464,3.349779734,7.557958565,5.794368319,5.403455005,4.313224462,0.562788055,7.507137255,6.744528525,
Singapore,SGP,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,8.447467773,7.209290893,9.836389471,-6.448917694,6.340450558,9.48052516,13.21022748,12.95787048,12.36730981,11.47648572,11.55737625,11.60535015,12.12254739,8.341303017,5.226748391,5.167269889,7.159032286,8.540155857,8.319749799,10.42213842,11.38274368,8.370663941,7.607720444,8.53131085,4.92674087,3.035612525,11.29998958,10.56330943,10.78904033,10.486749,6.947234677,7.382852321,12.46579654,9.847618642,6.207901663,8.365996945,9.393639811,-2.805766124,4.89815571,7.993798276,3.472490259,3.751219216,5.924076291,9.366146698,7.107729079,7.953428302,9.282130641,4.478532796,-0.12721498,11.41527846,6.681979545,5.372876672,6.638141232,4.296263764,4.233346591,3.094464575,3.630750588,3.341631218,2.112960437,-4.259102788,7.182443661,4.590540008,
Solomon Islands,SLB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88264659,15.11904327,5.22603806,7.798442123,-0.50973253,4.608281958,5.148008611,2.280347043,4.063657292,17.21410022,2.490409666,2.459918737,7.321742528,1.18497215,4.794113943,2.042778178,-2.957405289,,,
Sierra Leone,SLE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72112105,6.195554702,3.433061966,1.812227664,1.297586489,1.831099355,8.50355775,4.014921112,11.06658193,6.592443672,6.098884557,7.073166636,1.802019799,3.652010054,5.005362212,5.287211135,4.071964253,3.665910904,-5.578466358,2.870598067,3.138873058,
El Salvador,SLV,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,5.645040256,4.885685904,4.443554472,4.166459404,1.284532471,3.674246135,6.832536361,6.467909519,5.020839312,2.902707609,8.437523137,5.162899242,3.686281203,-2.681472616,-8.780475012,-8.625569509,-5.823614784,1.731769414,2.039348018,1.824559676,1.033648273,2.105396039,1.768096428,0.573939778,5.639305552,2.746926687,4.449224869,3.583171116,5.003624308,5.470638194,0.739576144,3.171718315,2.51992347,2.305983414,2.510034066,0.182028864,1.458304264,1.904221751,2.335493621,3.29166988,3.990242488,0.829277148,-0.120611618,-0.520815596,1.353790578,4.11572034,3.614129214,3.067595328,1.370556834,3.099319619,2.977064666,2.032072357,3.24684251,1.912533784,-6.753255205,10.41795419,3.460760023,
San Marino,SMR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.129862113,1.543076598,-4.562259302,5.242226783,-6.929085133,5.82472213,,
Somalia,SOM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.411612642,4.922323806,4.006999859,-8.309434558,8.969266416,3.297951451,5.318568838,6.708064089,6.064662129,9.66216079,5.545281033,7.706791465,6.629638119,1.624754646,1.993886225,0.662799776,1.121355514,1.740330281,0.169552431,0.439579734,2.485108815,3.406315001,3.821435915,4.205953326,-1.091159893,8.52960271,5.071618446,
Sub-Saharan Africa (excluding high income),SSA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.286412876,1.520724404,1.80273388,0.919262888,2.383062494,4.698897823,3.344267522,2.289654446,2.914419482,1.729601414,0.685763486,0.705032435,2.651547719,4.236096809,2.070353893,3.319326118,3.691758682,3.782414182,3.194923708,4.973058603,5.482458682,4.741662679,9.087158041,7.211560862,8.209085321,9.140735024,7.430252069,5.542141094,6.855414335,4.364365652,3.116111109,6.173785866,5.166862619,2.968048124,1.871656102,1.411258188,2.463227246,2.664456511,-2.440001541,4.974292867,5.130736053,
South Sudan,SSD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.570452131,-7.40503622,-1.841696401,-28.26739356,80.64077575,-30.66272256,10.37690828,,,,,,,,
Sub-Saharan Africa,SSF,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.262504361,1.516927856,1.805841793,0.928431567,2.378115095,4.707381108,3.337155346,2.30207237,2.919885189,1.734807792,0.691640793,0.701697409,2.65197128,4.233661184,2.078605506,3.33442628,3.684640348,3.784529338,3.20185204,4.958265561,5.46762524,4.73388947,9.059169678,7.210553596,8.213054815,9.143806745,7.41984583,5.537777095,6.853552609,4.365946591,3.118934219,6.177190686,5.166670856,2.970623597,1.87648396,1.413991046,2.464814525,2.668843787,-2.448694928,4.975380112,5.136288009,
Small states,SST,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.169768626,5.06378978,5.570558741,3.71619532,2.359579185,1.66016529,2.48853319,3.095638446,-6.418364846,5.185811142,6.078894506,
Sao Tome and Principe,STP,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.824399632,8.64990033,2.950854654,7.875540923,6.835470867,2.824102327,4.074038869,1.553141546,3.645800468,4.485798708,4.005350784,6.402235386,7.986272435,1.599581426,7.572586285,-0.087593101,-0.05759363,6.238992291,-0.539068217,2.784160556,-0.939048725,
Suriname,SUR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,-12.68222749,15.01915225,19.55381687,-5.134299495,7.339411958,10.0130039,1.182033097,-1.518691588,-5.693950178,2.012578617,-1.356350186,1.624999999,3.444034441,7.015457788,-7.11111111,1.012659678,1.40350715,-1.384081468,-5.213034886,5.869913345,-0.249753072,3.505260153,2.660861091,-1.932140196,0.144162293,2.01535475,5.691437646,8.23319878,5.674345957,7.120619938,5.365446664,5.808155158,3.964514224,7.706665782,4.407031948,4.173583028,8.741179678,4.040192035,0.563379958,-6.762704636,-1.953337803,-4.996521971,8.287982933,7.653265454,-15.9613804,2.189342924,2.660007352,
Slovak Republic,SVK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.758075859,7.952595855,1.517925293,2.713363644,-0.558790829,3.48042424,2.288612049,2.255258029,0.265761369,5.997238871,6.197227549,10.78551766,5.907972479,-1.168234902,5.601876361,1.001695105,2.260239544,2.216392209,-3.205592721,4.307186675,3.456463884,3.057316442,2.038636726,2.211652689,1.085059495,1.66546528,2.511096111,
Slovenia,SVN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.282638747,3.793747355,3.991708279,4.914226012,3.105346657,4.442703804,3.234577857,3.38286805,3.394045496,4.084356503,4.750507,5.445193501,3.560420658,-2.785902037,2.297601806,0.64806708,-1.57042258,-0.039178435,2.754921544,2.413367075,3.178590283,4.56857557,4.182212607,2.02718027,-3.595944369,7.235322266,4.359734881,
Sweden,SWE,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,1.394890694,1.278879844,1.684648008,2.638200265,1.702762415,2.406430675,3.405654936,2.982962072,2.912863447,2.145088622,-0.241717437,-0.60618361,-1.912133067,2.850884614,3.060626652,1.673337835,2.69123036,3.944604899,3.521296063,4.763819864,1.442850839,1.421300431,2.555826158,3.842376074,2.843675218,4.412863341,2.516523175,1.414333516,-0.788062654,3.916385124,3.385723408,0.423882219,2.941904048,3.443078494,4.08024166,2.45265787,2.188574159,2.597643356,2.6385151,-3.225576141,6.102412405,3.213713759,
Eswatini,SWZ,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,8.442264977,10.8894925,2.784842555,7.837527607,6.826674452,14.39985506,0.70238495,5.612426542,5.597653526,0.479006049,7.667837792,1.541953442,5.146199503,16.71222694,-5.946316726,3.17140605,-1.801938019,10.76054009,32.65704269,-1.055281936,12.29872803,7.655619422,-2.253289445,10.94103608,3.381783,-0.04565216,3.03439147,2.283848361,-15.99828214,1.474898976,2.964056478,5.309698034,9.595978552,5.651763696,5.283927136,4.537581453,3.866138821,2.444268234,2.651777195,1.973729618,3.133533011,3.256105365,2.817552323,5.091518558,2.291032685,2.915351774,2.944083481,1.167603779,5.412886078,6.814474765,0.133264839,
Sint Maarten (Dutch part),SXM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.638070528,1.945998499,-7.352309433,-7.273761902,10.82042871,-13.06520948,4.935692033,,
Seychelles,SYC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,0,23.61644993,-2.155607525,-7.260063922,-12.15983928,-1.178365626,4.072514367,7.469520311,-0.936315786,10.62336789,-1.357036048,10.88879853,6.406219326,5.042443344,4.329263457,-1.29035335,2.910083156,2.753153395,7.223192691,12.2964104,-0.217257124,4.98936737,7.103008868,-3.079612676,-3.28139677,-0.52229611,-10.8678141,6.332850935,11.70054091,11.95142082,-1.88520746,1.080214851,4.866049166,6.08571115,6.140115894,9.717084411,4.973739125,5.566562503,6.62292371,3.981035818,3.918939055,6.631775165,-10.00908357,6,10.29999997,
Syrian Arab Republic,SYR,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.574044305,11.64962117,5.293896173,5.589969354,12.40859046,3.636428078,16.59786939,10.45468678,5.092118051,7.001374577,4.89908883,-18.1503222,-22.82554356,-1.253684857,-6.929495889,-5.911516298,-5.551582943,2.904258313,1.664412113,0.699913241,6.804475151,,
Turks and Caicos Islands,TCA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.710408556,4.978129743,8.451145092,8.602871912,-2.726923939,5.750813454,4.551754641,-29.08057513,1.719567846,,
Chad,TCD,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0613369,10.40272993,11.50506673,5.036501897,6.509371297,9.075665238,6.955870341,-0.546565051,-6.582683654,-9.651875493,1.043874068,2.494345131,-6.99981845,-4.42624756,0.693659414,
East Asia & Pacific (IDA & IBRD countries),TEA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,7.425948922,7.774798618,8.865093671,9.790376249,10.82939828,12.91473655,12.80635497,9.603156327,12.00307417,11.55400658,7.123303034,4.219311152,8.14477693,10.83823379,11.13188967,10.04771755,9.153560422,8.376080547,8.404909253,3.525924339,7.353697899,8.589791233,8.841680289,9.283754169,8.602841131,9.478408495,11.08270322,12.52150836,14.64739566,9.576110251,8.471366365,8.968225455,8.97289528,7.890088913,7.923342351,7.873713573,8.283126537,7.763676339,7.938635704,7.693228832,7.020103815,0.981294728,7.592263673,3.025435851,
Europe & Central Asia (IDA & IBRD countries),TEC,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.522882704,-5.27186594,-11.77792845,-3.663049734,-4.874699257,2.14010955,3.238831095,0.695093669,1.686197536,6.637070336,2.409880319,5.574303209,5.643588571,6.378412919,6.908829161,8.094122193,10.11371172,4.864054418,-3.03054794,3.433822498,5.107635039,6.024265495,3.045786451,2.550686207,1.553466578,1.673548105,4.618485434,4.390878913,3.477391901,-1.484421877,9.019673965,3.000356375,
Togo,TGO,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,7.535282307,1.539442876,5.382543967,15.37863927,12.12726351,-0.457826071,5.623741696,1.858852026,5.195707961,2.207448108,-4.868600582,9.898887795,13.49017314,-7.344634415,13.05004224,1.02872937,-3.658590824,-7.897654611,-0.409283254,0.560964349,3.220658907,0.076775379,1.34074524,1.57551581,-0.567282875,-4.387711436,-6.29480186,-26.49056575,28.87838557,3.253110425,3.122465816,34.06203362,1.480017025,-0.341461137,0.662599482,-8.596242647,-6.23306803,12.34142716,3.93546505,-8.32288113,11.75120901,6.496356367,11.19223,2.514333224,4.217950036,8.13376728,10.44533135,3.910525445,-1.479907627,8.979383482,4.304666375,4.060839352,3.742127905,5.770549628,1.523444099,5.869065648,6.219262269,
Thailand,THA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.104351677,7.508336532,4.941593557,-2.073291705,-6.519545423,3.05398755,5.309524445,4.205095438,5.622840942,5.139978302,6.936428636,4.149638716,4.908242127,5.179534675,1.051490234,0.182231235,6.811462325,3.677783366,8.248597211,3.969425252,2.032611739,5.073907535,4.682595629,5.640733769,4.802224295,3.845305614,-7.010739285,0.281660781,4.646986192,
Tajikistan,TJK,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40000598,-1.200006837,5.800004838,6.399999946,2.200002006,-7.371115653,-29.30965092,-18.58712154,-22.35805961,-12.08558176,-15.89751331,1.850882862,4.913400144,3.586732475,7.438589535,7.936995556,9.555582714,13.55221939,15.20665595,10.87719322,10.92556665,23.5757226,18.74766689,6.269022038,10.70286868,7.828541523,5.826455997,5.298647706,10.1005829,4.182147636,1.138592234,2.912709831,3.301750385,8.206912333,-4.72533613,7.675908327,4.330208993,
Turkmenistan,TKM,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.999995882,7.99999566,-10.99999877,-7.00000058,-48.99999934,13.99999918,24.40000313,13.79999692,11.80000383,22.49999651,40.2000014,24.89999816,18.59999966,13.60000085,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,7.509946325,7.970276998,9.37607213,7.616798025,4.525196637,6.375916829,5.047121161,5.497846263,8.338305906,8.587631475,1.678896351,0.879498979,-0.19399792,3.628235013,2.918364158,4.090751618,2.748376609,1.772897773,2.550432485,1.125518971,3.823293253,3.540758734,4.342550276,3.591550895,0.351543088,3.152906858,5.732374748,3.30627052,1.42374539,3.732762007,1.036122154,0.883327108,1.864230332,4.84078931,4.19066882,5.306391378,5.672396342,4.276920928,-0.311126024,5.990896951,4.651464107,3.434241419,2.815574582,1.785981553,0.794697388,0.490349111,1.923072948,2.328108246,1.141585422,-6.553140685,6.911459212,4.590815126,
Timor-Leste,TLS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34930176,-6.061520594,2.491486024,19.81346995,4.385084401,-6.165429624,11.78857302,2.232154223,7.893101345,10.17264115,11.73666763,6.715142051,1.255480648,7.831830549,4.546113806,5.585626423,2.62813628,-1.379519337,0.306964,-7.273013795,6.370199085,4.816675857,
Middle East & North Africa (IDA & IBRD countries),TMN,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-2.744653219,-0.017170547,2.937260549,1.508753948,1.931393281,-2.557035038,-2.297469795,-0.864593901,4.210889527,3.11493809,-0.697107151,7.271163898,5.770936083,2.206399501,1.40043228,6.519073379,3.122858316,5.866914462,3.337498384,1.441693592,8.999806755,5.671304738,1.308167912,12.27763805,5.917745595,5.932903847,7.873071277,3.988506536,3.643495806,6.171847364,3.169227597,4.559559234,2.664233865,2.109548573,0.308858429,2.59414272,2.747728343,2.707574121,0.932343349,-2.408681859,5.018016713,4.010626501,
Tonga,TON,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94425836,3.058180669,2.265159759,5.439659848,6.876829994,0.484075713,5.766347888,3.260901756,1.152286348,-2.440384096,0.332785404,1.089768665,-3.063172705,5.006585837,-1.083024249,0.730586179,3.161049692,-0.234900682,3.469317087,-1.021602753,1.355237995,5.46814188,1.836601683,3.251981607,0.792971229,-0.331049952,-7.645046729,,
South Asia (IDA & IBRD),TSA,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,3.791842579,3.680685221,5.783880049,4.853016814,5.063715753,4.742534121,3.512517876,3.245938421,5.554976839,3.794236259,1.341369969,1.824916272,4.811097113,4.163215581,6.690119182,3.696573455,4.798892639,6.630717954,2.715151465,4.906664938,5.538401581,6.867686081,6.435343349,6.567608182,6.964062908,6.813846521,6.027136759,6.45019114,6.749844294,5.002765356,5.226720912,5.86134334,6.611960268,4.816768434,7.599352471,6.057943506,7.323113918,6.480670581,9.931978266,5.042205474,5.636214447,5.651238094,6.870485043,7.746710774,8.474927476,7.28400695,7.263066277,6.210269596,7.128737678,6.94205712,5.656549609,7.605591768,6.998486019,8.425460202,8.24652388,7.63909951,6.138514387,6.875312087,6.155778242,-6.306379868,7.815709027,8.409261139,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.262504361,1.516927856,1.805841793,0.928431567,2.378115095,4.707381108,3.337155346,2.30207237,2.919885189,1.734807792,0.691640793,0.701697409,2.65197128,4.233661184,2.078605506,3.33442628,3.684640348,3.784529338,3.20185204,4.958265561,5.46762524,4.73388947,9.059169678,7.210553596,8.213054815,9.143806745,7.41984583,5.537777095,6.853552609,4.365946591,3.118934219,6.177190686,5.166670856,2.970623597,1.87648396,1.413991046,2.464814525,2.668843787,-2.448694928,4.975380112,5.136288009,
Trinidad and Tobago,TTO,"Services, value added (annual % growth)",NV.SRV.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-2.745128304,-1.738709168,-1.48272664,-11.03213111,-2.056981157,0.805616697,3.076690764,-0.5752138,2.530526536,-0.432688536,-11.59542508,7.047475922,13.81636381,5.790396872,5.49932883,7.606332951,1.531604664,6.901837006,3.898187197,15.59257347,2.213947313,6.504725562,5.083498465,6.896534892,-12.63380856,10.79680845,5.933808458,13.88304027,5.514035692,9.127749559,-2.948673067,-6.004767031,-6.806612564,-0.468012135,4.658873268,-8.247014764,-2.479840204,5.013922205,
